plot_code,tree_tag,dbh,height_m,density,year,month,day
ESP-01,1,35.4,13.5,0.6,2006,7,4
ESP-01,2,13.8,10.5,0.52,2006,7,4
ESP-01,2.1,NA,14.5,0.6,2006,7,4
ESP-01,2.2,NA,14,0.6,2006,7,4
ESP-01,3,13.1,11,0.61785,2006,7,4
ESP-01,4,40.8,15,0.6,2006,7,4
ESP-01,5,14.3,6.5,0.65,2006,7,4
ESP-01,6,20.9,8.5,0.52,2006,7,4
ESP-01,6.1,NA,11.5,0.52,2006,7,4
ESP-01,7,10.5,8,0.61785,2006,7,4
ESP-01,8,14,10,0.74977,2006,7,4
ESP-01,9,13.4,8,0.52,2006,7,4
ESP-01,10,14,8.5,0.65,2006,7,4
ESP-01,11,10.11,9,0.65,2006,7,4
ESP-01,12,13.3,12,0.52,2006,7,4
ESP-01,13,15.1,12,0.61785,2006,7,4
ESP-01,14,15.2,13,0.6,2006,7,4
ESP-01,15,17.4,13.5,0.6,2006,7,4
ESP-01,15.1,NA,10,0.65,2006,7,4
ESP-01,16,14,13,0.6,2006,7,4
ESP-01,16.1,NA,11.5,0.52,2006,7,4
ESP-01,17,12.5,12,0.52,2006,7,4
ESP-01,18,11.3,10.5,0.594,2006,7,4
ESP-01,19,12.1,NA,0.61785,2006,7,4
ESP-01,20,28.5,13,0.6,2006,7,4
ESP-01,21,10.1,11.5,0.565,2006,7,4
ESP-01,22,15,11,0.709,2006,7,4
ESP-01,23,13.3,12,0.6,2006,7,4
ESP-01,24,17,12.5,0.65,2006,7,4
ESP-01,25,11,9,0.6,2006,7,4
ESP-01,26,20.2,13.5,0.74977,2006,7,4
ESP-01,27,20.7,12,0.74977,2006,7,4
ESP-01,28,25.4,14,0.6,2006,7,4
ESP-01,28.1,NA,13.5,0.65,2006,7,4
ESP-01,29,15.6,14,0.74977,2006,7,4
ESP-01,30,11.5,8,0.74977,2006,7,4
ESP-01,31,21.4,12,0.6,2006,7,4
ESP-01,32,12.5,7.5,0.594,2006,7,4
ESP-01,32.1,NA,10,0.515,2006,7,4
ESP-01,33,30.3,15.5,0.52,2006,7,4
ESP-01,34,15.9,12.5,0.74977,2006,7,4
ESP-01,35,12.1,9.5,0.594,2006,7,4
ESP-01,36,12.5,12,0.594,2006,7,4
ESP-01,37,12.3,11.5,0.54,2006,7,4
ESP-01,38,14.3,11,0.6,2006,7,4
ESP-01,39,16.1,12,0.32,2006,7,4
ESP-01,40,35.8,17.5,0.52,2006,7,4
ESP-01,41,11.8,9,0.6,2006,7,4
ESP-01,42,12.6,7.5,0.32,2006,7,4
ESP-01,43,15.9,13,0.52,2006,7,4
ESP-01,44,18.8,16,0.594,2006,7,4
ESP-01,45,17.6,15,0.6,2006,7,4
ESP-01,45.1,NA,15,0.65,2006,7,4
ESP-01,46,15.2,13.5,0.49,2006,7,4
ESP-01,47,14,11,0.565,2006,7,4
ESP-01,48,20.5,15,0.6,2006,7,4
ESP-01,49,20.2,13.5,0.49,2006,7,4
ESP-01,50,22.4,14.5,0.49,2006,7,4
ESP-01,51,27.2,16.5,0.52,2006,7,4
ESP-01,52,40.1,14,0.52,2006,7,4
ESP-01,53,15.6,11,0.515,2006,7,4
ESP-01,54,13.1,NA,0.49,2006,7,4
ESP-01,54.1,NA,15.5,0.52,2006,7,4
ESP-01,55,24.5,14,0.52,2006,7,4
ESP-01,56,20.8,12.5,0.52,2006,7,4
ESP-01,57,11.4,12,0.52,2006,7,4
ESP-01,58,46.4,14.5,0.52,2006,7,4
ESP-01,59,24.7,13,0.32,2006,7,4
ESP-01,59.1,NA,7.5,0.709,2006,7,4
ESP-01,59.2,NA,2.75,0.65,2006,7,4
ESP-01,60,13.6,9.5,0.465,2006,7,4
ESP-01,61,13.2,12,0.594,2006,7,4
ESP-01,61.1,NA,11,0.709,2006,7,4
ESP-01,62,14.4,10.5,0.594,2006,7,4
ESP-01,63,41.8,12.5,0.74977,2006,7,4
ESP-01,63.1,NA,9.5,0.61785,2006,7,4
ESP-01,63.2,NA,3,0.65,2006,7,4
ESP-01,64,13.6,11.5,0.61785,2006,7,4
ESP-01,65,14,12,0.61785,2006,7,4
ESP-01,66,15.2,11,0.465,2006,7,4
ESP-01,67,14.4,9.5,0.61785,2006,7,4
ESP-01,68,14.1,NA,0.61785,2006,7,4
ESP-01,69,10.5,3,0.65,2006,7,4
ESP-01,70,11.1,3,0.65,2006,7,4
ESP-01,71,15.1,10.5,0.594,2006,7,4
ESP-01,72,22.1,13,0.52,2006,7,4
ESP-01,73,19.5,13.5,0.52,2006,7,4
ESP-01,74,13.1,10,0.61785,2006,7,4
ESP-01,75,11,9.5,0.515,2006,7,4
ESP-01,76,38.6,16,0.52,2006,7,4
ESP-01,77,41.8,16,0.6,2006,7,4
ESP-01,78,11.4,10,0.515,2006,7,4
ESP-01,79,10.2,8,0.515,2006,7,4
ESP-01,80,19.3,13.5,0.385395,2006,7,4
ESP-01,81,14.1,9,0.385395,2006,7,4
ESP-01,81.1,NA,6.75,0.65,2006,7,4
ESP-01,82,37.4,13.5,0.52,2006,7,4
ESP-01,83,11.4,6.5,0.65,2006,7,4
ESP-01,84,11.3,5,0.65,2006,7,4
ESP-01,85,14.7,12,0.385395,2006,7,4
ESP-01,86,15.8,11,0.74977,2006,7,4
ESP-01,87,24.1,15,0.52,2006,7,4
ESP-01,87.1,NA,2.5,0.65,2006,7,4
ESP-01,88,40,14.5,0.52,2006,7,4
ESP-01,89,14,12,0.565,2006,7,4
ESP-01,90,21.8,16.5,0.52,2006,7,4
ESP-01,91,20.1,14,0.52,2006,7,4
ESP-01,92,22.6,13,0.52,2006,7,4
ESP-01,93,21.7,14.5,0.52,2006,7,4
ESP-01,94,20.6,11,0.61785,2006,7,4
ESP-01,95,37.3,15,0.52,2006,7,4
ESP-01,96,11.1,4.5,0.65,2006,7,4
ESP-01,97,37.5,16,0.52,2006,7,4
ESP-01,98,16.5,11.5,0.515,2006,7,4
ESP-01,99,13.2,9.5,0.56,2006,7,4
ESP-01,100,11.3,3.25,0.65,2006,7,4
ESP-01,101,12.6,8.5,0.665166667,2006,7,4
ESP-01,102,17.3,11.5,0.74977,2006,7,4
ESP-01,103,18.3,11.5,0.56,2006,7,4
ESP-01,104,22.3,18,0.52,2006,7,4
ESP-01,105,14.7,12.5,0.685219,2006,7,4
ESP-01,105.1,NA,12,0.65,2006,7,4
ESP-01,106,16.9,11,0.515,2006,7,4
ESP-01,107,15.5,11,0.515,2006,7,4
ESP-01,108,35.6,17,0.52,2006,7,4
ESP-01,109,40.9,18,0.52,2006,7,4
ESP-01,110,10.2,11,0.61785,2006,7,4
ESP-01,111,16.9,11.5,0.385395,2006,7,4
ESP-01,112,19,13,0.515,2006,7,4
ESP-01,113,12.5,9,0.665166667,2006,7,4
ESP-01,114,16.5,12.5,0.565,2006,7,4
ESP-01,115,31.3,15,0.52,2006,7,4
ESP-01,116,15,14.5,0.594,2006,7,4
ESP-01,117,35.3,14,0.52,2006,7,4
ESP-01,118,10.2,11,0.61785,2006,7,4
ESP-01,119,36.4,18.5,0.6,2006,7,4
ESP-01,120,21.6,17,0.52,2006,7,4
ESP-01,121,15.5,13.5,0.49,2006,7,4
ESP-01,122,25.7,17.5,0.52,2006,7,4
ESP-01,123,14,NA,0.52,2006,7,4
ESP-01,124,12.5,13.5,0.52,2006,7,4
ESP-01,125,10.1,NA,0.52,2006,7,4
ESP-01,126,38.4,17.5,0.52,2006,7,4
ESP-01,127,12,9.5,0.515,2006,7,4
ESP-01,127.1,NA,7.5,0.503,2006,7,4
ESP-01,128,18.8,16.5,0.52,2006,7,4
ESP-01,129,21.1,15.5,0.52,2006,7,4
ESP-01,130,14.9,NA,0.52,2006,7,4
ESP-01,131,20.8,15.5,0.52,2006,7,4
ESP-01,131.1,NA,4.5,0.52,2006,7,4
ESP-01,132,13.2,12,0.61785,2006,7,4
ESP-01,132.1,NA,11,0.61785,2006,7,4
ESP-01,132.2,NA,11.5,0.65,2006,7,4
ESP-01,133,14,12.5,0.52,2006,7,4
ESP-01,134,13.9,11.5,0.503,2006,7,4
ESP-01,135,10.8,9.5,0.515,2006,7,4
ESP-01,136,28.9,15.5,0.503,2006,7,4
ESP-01,137,10.8,9,0.56,2006,7,4
ESP-01,137.1,NA,8.5,0.45,2006,7,4
ESP-01,137.2,NA,8,0.515,2006,7,4
ESP-01,137.3,NA,7.5,0.45,2006,7,4
ESP-01,138,19,15.5,0.45,2006,7,4
ESP-01,139,14,NA,0.56,2006,7,4
ESP-01,139.1,NA,NA,0.4574628,2006,7,4
ESP-01,139.2,NA,9,0.61785,2006,7,4
ESP-01,140,17.7,14.5,0.594,2006,7,4
ESP-01,141,19.8,14.5,0.6,2006,7,4
ESP-01,142,10.4,9.5,0.61785,2006,7,4
ESP-01,143,14.4,12.5,0.49,2006,7,4
ESP-01,143.1,NA,12.5,0.515,2006,7,4
ESP-01,144,115.9,13.5,0.425,2006,7,4
ESP-01,144.1,NA,11,0.52,2006,7,4
ESP-01,144.2,NA,10,0.61785,2006,7,4
ESP-01,144.3,NA,7.5,0.61785,2006,7,4
ESP-01,145,12,15,0.61785,2006,7,4
ESP-01,146,29,NA,0.74977,2006,7,4
ESP-01,147,22.9,14.5,0.52,2006,7,4
ESP-01,148,11.3,NA,0.49,2006,7,4
ESP-01,149,14.7,NA,0.61785,2006,7,4
ESP-01,150,19.5,14,0.503,2006,7,4
ESP-01,151,13.9,9,0.515,2006,7,4
ESP-01,152,22.2,13.5,0.503,2006,7,4
ESP-01,153,24.4,15,0.52,2006,7,4
ESP-01,154,13.9,8,0.56,2006,7,4
ESP-01,155,12.7,13,0.52,2006,7,4
ESP-01,156,11.1,6.5,0.61785,2006,7,4
ESP-01,157,10.4,12.5,0.61785,2006,7,4
ESP-01,158,16.7,14.5,0.52,2006,7,4
ESP-01,159,22.6,17,0.52,2006,7,4
ESP-01,160,11.6,9,0.56,2006,7,4
ESP-01,161,17.4,14,0.49,2006,7,4
ESP-01,162,35.7,15.5,0.52,2006,7,4
ESP-01,163,18.7,15.5,0.6,2006,7,4
ESP-01,164,24.9,14.5,0.52,2006,7,4
ESP-01,165,12.4,15.5,0.594,2006,7,4
ESP-01,166,16.7,18,0.52,2006,7,4
ESP-01,167,25.8,17,0.52,2006,7,4
ESP-01,168,20.9,NA,0.49,2006,7,4
ESP-01,169,23.6,17.5,0.52,2006,7,4
ESP-01,170,18.8,11,0.49,2006,7,4
ESP-01,171,18.6,10,0.61785,2006,7,4
ESP-01,172,18.1,11.5,0.49,2006,7,4
ESP-01,173,19.4,11,0.74977,2006,7,4
ESP-01,174,24.3,16,0.425,2006,7,4
ESP-01,175,16.3,14,0.61785,2006,7,4
ESP-01,176,12.2,13,0.61785,2006,7,4
ESP-01,177,24.4,NA,0.49,2006,7,4
ESP-01,178,16.1,11,0.61785,2006,7,4
ESP-01,179,13.3,9.5,0.49,2006,7,4
ESP-01,180,13,10,0.74977,2006,7,4
ESP-01,181,21.5,11.5,0.61785,2006,7,4
ESP-01,182,12.9,6,0.65,2006,7,4
ESP-01,183,14.9,15.5,0.52,2006,7,4
ESP-01,184,13,14,0.52,2006,7,4
ESP-01,185,21,15,0.49,2006,7,4
ESP-01,186,15.7,16,0.52,2006,7,4
ESP-01,187,18.3,14.5,0.515,2006,7,4
ESP-01,188,25.2,NA,0.6,2006,7,4
ESP-01,189,13.7,15.5,0.61785,2006,7,4
ESP-01,190,18.7,13,0.52,2006,7,4
ESP-01,190.1,NA,11,0.52,2006,7,4
ESP-01,190.2,NA,9.5,0.45,2006,7,4
ESP-01,191,17.8,13,0.52,2006,7,4
ESP-01,192,13.4,8.5,0.74977,2006,7,4
ESP-01,193,13.4,8,0.594,2006,7,4
ESP-01,194,18.4,NA,0.56,2006,7,4
ESP-01,195,10.5,8.5,0.515,2006,7,4
ESP-01,196,11,8,0.74977,2006,7,4
ESP-01,197,10.2,12,0.709,2006,7,4
ESP-01,198,21.5,NA,0.61785,2006,7,4
ESP-01,199,32.8,15.5,0.6,2006,7,4
ESP-01,200,15.6,12,0.74977,2006,7,4
ESP-01,201,40,NA,0.6,2006,7,4
ESP-01,202,12.4,13,0.594,2006,7,4
ESP-01,117.1,NA,12,0.65,2006,7,4
ESP-01,203,11.3,11.5,0.74977,2006,7,4
ESP-01,204,13.4,11.5,0.594,2006,7,4
ESP-01,205,13.4,11.5,0.74977,2006,7,4
ESP-01,206,10.8,8,0.515,2006,7,4
ESP-01,207,27.3,NA,0.74977,2006,7,4
ESP-01,208,21.8,NA,0.594,2006,7,4
ESP-01,209,22,15,0.425,2006,7,4
ESP-01,210,16.1,13.5,0.32,2006,7,4
ESP-01,211,13.7,11,0.515,2006,7,4
ESP-01,212,22.7,NA,0.6,2006,7,4
ESP-01,213,10.9,9.5,0.74977,2006,7,4
ESP-01,214,15.5,9.5,0.6,2006,7,4
ESP-01,215,16.3,11.5,0.503,2006,7,4
ESP-01,216,27.3,16.5,0.515,2006,7,4
ESP-01,217,18.1,10.5,0.49,2006,7,4
ESP-01,218,26.5,14.5,0.52,2006,7,4
ESP-01,219,18.4,14,0.52,2006,7,4
ESP-01,220,20,14,0.74977,2006,7,4
ESP-01,221,18.2,10.5,0.52,2006,7,4
ESP-01,222,NA,10.5,0.594,2006,7,4
ESP-01,223,11.1,5,0.515,2006,7,4
ESP-01,224,15,11.5,0.52,2006,7,4
ESP-01,225,15.2,10.5,0.74977,2006,7,4
ESP-01,225.1,NA,11,0.709,2006,7,4
ESP-01,226,23.8,NA,0.6,2006,7,4
ESP-01,227,18.4,12.5,0.594,2006,7,4
ESP-01,228,11.9,NA,0.594,2006,7,4
ESP-01,229,11.1,7,0.74977,2006,7,4
ESP-01,230,13.5,NA,0.61785,2006,7,4
ESP-01,231,19,7,0.52,2006,7,4
ESP-01,231.1,NA,7,0.65,2006,7,4
ESP-01,232,14.2,8,0.74977,2006,7,4
ESP-01,233,12.5,13,0.74977,2006,7,4
ESP-01,234,23.8,13,0.32,2006,7,4
ESP-01,234.1,NA,10.5,0.6,2006,7,4
ESP-01,234.2,NA,8,0.52,2006,7,4
ESP-01,235,12,11.5,0.74977,2006,7,4
ESP-01,235.1,NA,12,0.74977,2006,7,4
ESP-01,236,11.2,10.5,0.594,2006,7,4
ESP-01,237,12.2,12,0.594,2006,7,4
ESP-01,238,41,14.5,0.6,2006,7,4
ESP-01,239,16.8,12.5,0.498,2006,7,4
ESP-01,240,26.2,13.5,0.65,2006,7,4
ESP-01,241,10.8,9,0.61785,2006,7,4
ESP-01,242,10,9.5,0.594,2006,7,4
ESP-01,243,10.1,11,0.594,2006,7,4
ESP-01,244,13.1,6.5,0.65,2006,7,4
ESP-01,245,16.5,11.5,0.74977,2006,7,4
ESP-01,246,12.4,9.5,0.45,2006,7,4
ESP-01,246.1,NA,10.5,0.61785,2006,7,4
ESP-01,247,26.7,11,0.52,2006,7,4
ESP-01,247.1,NA,11,0.49,2006,7,4
ESP-01,247.2,NA,9.5,0.49,2006,7,4
ESP-01,248,18.2,8.5,0.52,2006,7,4
ESP-01,249,17.1,12,0.49,2006,7,4
ESP-01,250,14.5,10.75,0.49,2006,7,4
ESP-01,251,23,12,0.6,2006,7,4
ESP-01,252,14.5,11,0.74977,2006,7,4
ESP-01,253,16.8,10,0.594,2006,7,4
ESP-01,254,12.9,12.5,0.594,2006,7,4
ESP-01,255,14.3,8.5,0.594,2006,7,4
ESP-01,256,14.1,9.5,0.515,2006,7,4
ESP-01,257,17.4,11,0.49,2006,7,4
ESP-01,257.1,NA,11,0.49,2006,7,4
ESP-01,258,27.1,12.5,0.52,2006,7,4
ESP-01,259,20.2,13,0.594,2006,7,4
ESP-01,260,12.1,12.5,0.32,2006,7,4
ESP-01,261,15.6,11.5,0.49,2006,7,4
ESP-01,262,10.8,11.5,0.594,2006,7,4
ESP-01,262.2,NA,8,0.49,2006,7,4
ESP-01,263,26.4,13.5,0.74977,2006,7,4
ESP-01,264,16.9,12.5,0.594,2006,7,4
ESP-01,265,14,14,0.594,2006,7,4
ESP-01,266,13.3,11,0.52,2006,7,4
ESP-01,266.1,NA,13,0.49,2006,7,4
ESP-01,267,16.7,14.5,0.61785,2006,7,4
ESP-01,268,12.5,10.5,0.52,2006,7,4
ESP-01,268.1,NA,11,0.65,2006,7,4
ESP-01,269,27.2,14.5,0.74977,2006,7,4
ESP-01,269.1,NA,10,0.52,2006,7,4
ESP-01,270,11.1,14,0.74977,2006,7,4
ESP-01,271,17.1,12.5,0.52,2006,7,4
ESP-01,272,15.2,15,0.52,2006,7,4
ESP-01,273,14.2,12.5,0.52,2006,7,4
ESP-01,274,27.2,14.5,0.52,2006,7,4
ESP-01,275,17.3,12,0.6,2006,7,4
ESP-01,275.1,NA,11,0.65,2006,7,4
ESP-01,276,17.8,11,0.515,2006,7,4
ESP-01,277,27.8,12.5,0.52,2006,7,4
ESP-01,278,15.5,12,0.515,2006,7,4
ESP-01,278.1,NA,12.5,0.61785,2006,7,4
ESP-01,279,11.1,11.5,0.515,2006,7,4
ESP-01,279.1,NA,13.5,0.61785,2006,7,4
ESP-01,280,13.6,11.5,0.6,2006,7,4
ESP-01,281,23.1,12.5,0.6,2006,7,4
ESP-01,282,18.8,14,0.6,2006,7,4
ESP-01,282.1,NA,13,0.4574628,2006,7,4
ESP-01,283,17.3,13,0.594,2006,7,4
ESP-01,284,20.7,14.5,0.52,2006,7,4
ESP-01,285,27.7,12,0.425,2006,7,4
ESP-01,286,33.6,10.5,0.6,2006,7,4
ESP-01,287,17.8,14.5,0.74977,2006,7,4
ESP-01,288,14.7,10,0.49,2006,7,4
ESP-01,289,13.2,9,0.74977,2006,7,4
ESP-01,290,12.1,NA,0.446876111,2006,7,4
ESP-01,291,18.4,9.25,0.385395,2006,7,4
ESP-01,292,13.5,9.5,0.61785,2006,7,4
ESP-01,293,17.7,9.5,0.6,2006,7,4
ESP-01,293.1,NA,6.5,0.6,2006,7,4
ESP-01,287.1,NA,14,0.52,2006,7,4
ESP-01,294,30.3,13,0.61785,2006,7,4
ESP-01,295,28.9,9.5,0.52,2006,7,4
ESP-01,296,38.4,12.5,0.52,2006,7,4
ESP-01,297,14.3,8,0.5925,2006,7,4
ESP-01,298,12.9,10,0.385395,2006,7,4
ESP-01,299,10.9,NA,0.49,2006,7,4
ESP-01,300,13.1,12,0.52,2006,7,4
ESP-01,301,15,6.5,0.65,2006,7,4
ESP-01,302,22.2,10,0.56,2006,7,4
ESP-01,303,13.1,5.5,0.52,2006,7,4
ESP-01,304,15,12,0.5925,2006,7,4
ESP-01,305,12.1,11.5,0.709,2006,7,4
ESP-01,306,15.5,14,0.52,2006,7,4
ESP-01,307,10.4,8,0.56,2006,7,4
ESP-01,308,11.3,10,0.52,2006,7,4
ESP-01,309,14.4,10,0.465,2006,7,4
ESP-01,310,11.5,11,0.54,2006,7,4
ESP-01,310.1,NA,9,0.61785,2006,7,4
ESP-01,311,16.6,13,0.6,2006,7,4
ESP-01,312,13.5,8,0.515,2006,7,4
ESP-01,312.1,NA,6,0.65,2006,7,4
ESP-01,312.2,NA,11,0.65,2006,7,4
ESP-01,312.3,NA,12.5,0.65,2006,7,4
ESP-01,313,17.6,13,0.52,2006,7,4
ESP-01,314,14.5,11.5,0.52,2006,7,4
ESP-01,315,11.6,11,0.61785,2006,7,4
ESP-01,316,15.5,12,0.709,2006,7,4
ESP-01,317,20.7,11.5,0.594,2006,7,4
ESP-01,318,13.2,8,0.594,2006,7,4
ESP-01,319,14.2,9.5,0.32,2006,7,4
ESP-01,320,10.7,15.5,0.5925,2006,7,4
ESP-01,321,13.5,7.5,0.52,2006,7,4
ESP-01,322,13.5,NA,0.6,2006,7,4
ESP-01,323,16.4,12.5,0.6,2006,7,4
ESP-01,324,12.5,9.5,0.52,2006,7,4
ESP-01,324.1,NA,10.5,0.65,2006,7,4
ESP-01,325,10.1,8,0.52,2006,7,4
ESP-01,326,15.4,10,0.75575,2006,7,4
ESP-01,327,11.9,8,0.52,2006,7,4
ESP-01,328,22.9,12.5,0.6,2006,7,4
ESP-01,328.1,NA,NA,0.6,2006,7,4
ESP-01,329,16.4,10,0.6,2006,7,4
ESP-01,330,11.4,7,0.465,2006,7,4
ESP-01,331,18.2,8.5,0.6,2006,7,4
ESP-01,332,13.3,7,0.709,2006,7,4
ESP-01,333,10.9,9,0.594,2006,7,4
ESP-01,334,11,7.5,0.65,2006,7,4
ESP-01,335,10.1,6,0.503,2006,7,4
ESP-01,336,11,9.5,0.45,2006,7,4
ESP-01,337,19.5,10.5,0.6,2006,7,4
ESP-01,337.1,NA,8,0.6,2006,7,4
ESP-01,337.2,NA,10,0.65,2006,7,4
ESP-01,338,17,10.5,0.503,2006,7,4
ESP-01,339,14.9,10.5,0.709,2006,7,4
ESP-01,340,11.6,NA,0.709,2006,7,4
ESP-01,341,14.2,9,0.52,2006,7,4
ESP-01,342,12.8,NA,0.6,2006,7,4
ESP-01,342.1,NA,11.5,0.648851869,2006,7,4
ESP-01,343,10.5,NA,0.561,2006,7,4
ESP-01,344,11.6,10,0.465,2006,7,4
ESP-01,345,12.7,NA,0.74977,2006,7,4
ESP-01,346,14,10,0.74977,2006,7,4
ESP-01,347,27.4,10,0.52,2006,7,4
ESP-01,348,19.6,8.5,0.6,2006,7,4
ESP-01,349,19.7,8,0.515,2006,7,4
ESP-01,350,13.7,8,0.6,2006,7,4
ESP-01,351,14.2,11.5,0.6,2006,7,4
ESP-01,352,10.5,10.5,0.32,2006,7,4
ESP-01,353,10.2,10,0.6,2006,7,4
ESP-01,354,10.5,10.5,0.52,2006,7,4
ESP-01,355,11.2,10.5,0.6,2006,7,4
ESP-01,355.1,NA,10,0.65,2006,7,4
ESP-01,356,10.6,7.5,0.52,2006,7,4
ESP-01,357,11.2,8,0.6,2006,7,4
ESP-01,358,19.6,10.5,0.6,2006,7,4
ESP-01,358.1,NA,9.5,0.6,2006,7,4
ESP-01,359,14.3,NA,0.6,2006,7,4
ESP-01,360,13.8,9.5,0.465,2006,7,4
ESP-01,361,30.3,10.5,0.6,2006,7,4
ESP-01,362,16.4,10.5,0.6,2006,7,4
ESP-01,363,12.2,NA,0.561,2006,7,4
ESP-01,364,21.8,12,0.6,2006,7,4
ESP-01,365,10.8,9.5,0.6,2006,7,4
ESP-01,366,17.3,8,0.6,2006,7,4
ESP-01,367,16.8,NA,0.49,2006,7,4
ESP-01,368,12.6,10.5,0.61785,2006,7,4
ESP-01,368.1,NA,11.5,0.65,2006,7,4
ESP-01,368.2,NA,9,0.52,2006,7,4
ESP-01,369,23.7,12,0.6,2006,7,4
ESP-01,370,11.4,11,0.74977,2006,7,4
ESP-01,371,22.2,10,0.74977,2006,7,4
ESP-01,372,13.4,13.5,0.498,2006,7,4
ESP-01,373,13.2,11.5,0.61785,2006,7,4
ESP-01,373.1,NA,12,0.65,2006,7,4
ESP-01,374,15.2,10,0.498,2006,7,4
ESP-01,375,24.9,10.5,0.52,2006,7,4
