plot_code,tree_tag,dbh,height_m,density,year,month,day
ESP-01,373,13.2,11.5,0.61785,2010,1,25
ESP-01,373.1,NA,12,0.65,2010,1,25
ESP-01,374,16.6,10,0.498,2010,1,25
ESP-01,375,27.2,10.5,0.52,2010,1,25
ESP-01,376,20.7,9.5,0.52,2010,1,25
ESP-01,377,16.2,11,0.74977,2010,1,25
ESP-01,377.1,NA,9,0.65,2010,1,25
ESP-01,377.2,NA,8.5,0.65,2010,1,25
ESP-01,378,12,6.5,0.515,2010,1,25
ESP-01,378.1,NA,10,0.74977,2010,1,25
ESP-01,380.1,NA,10,0.65,2010,1,25
ESP-01,379,11.6,8.5,0.446876111,2010,1,25
ESP-01,380,15.5,8.5,0.52,2010,1,25
ESP-01,380.2,NA,9,0.52,2010,1,25
ESP-01,381,35,10,0.52,2010,1,25
ESP-01,382,14.7,8.5,0.515,2010,1,25
ESP-01,383,13.2,8,0.594,2010,1,25
ESP-01,384,25.2,9.5,0.52,2010,1,25
ESP-01,385,13.7,9.5,0.6,2010,1,25
ESP-01,385.1,NA,9,0.515,2010,1,25
ESP-01,385.2,NA,10,0.52,2010,1,25
ESP-01,385.3,NA,10,0.446876111,2010,1,25
ESP-01,386,16.3,11,0.45,2010,1,25
ESP-01,387,11.4,9.5,0.52,2010,1,25
ESP-01,388,16.9,10.5,0.52,2010,1,25
ESP-01,389,34.6,11.5,0.52,2010,1,25
ESP-01,389.1,NA,9.5,0.6,2010,1,25
ESP-01,390,16.2,10,0.74977,2010,1,25
ESP-01,391,20.5,10,0.74977,2010,1,25
ESP-01,392,11.6,10,0.52,2010,1,25
ESP-01,392.1,NA,10,0.709,2010,1,25
ESP-01,392.2,NA,NA,0.446876111,2010,1,25
ESP-01,393,21.2,11.5,0.74977,2010,1,25
ESP-01,394,17,12,0.74977,2010,1,25
ESP-01,395,19.9,11.5,0.74977,2010,1,25
ESP-01,395.1,NA,9.5,0.6,2010,1,25
ESP-01,396,23.3,11.5,0.6,2010,1,25
ESP-01,397,18.4,10,0.6,2010,1,25
ESP-01,398,12.9,8.5,0.465,2010,1,25
ESP-01,398.1,NA,8.5,0.74977,2010,1,25
ESP-01,399,15.7,10.5,0.74977,2010,1,25
ESP-01,399.1,NA,11.5,0.49,2010,1,25
ESP-01,399.2,NA,NA,0.61785,2010,1,25
ESP-01,400,31.7,11.5,0.6,2010,1,25
ESP-01,401,24.3,11.5,0.49,2010,1,25
ESP-01,404.2,NA,8,0.6,2010,1,25
ESP-01,409.1,NA,9,0.52,2010,1,25
ESP-01,410.1,NA,12,0.74977,2010,1,25
ESP-01,411.1,NA,9.5,0.52,2010,1,25
ESP-01,411.2,NA,9,0.52,2010,1,25
ESP-01,402,13.7,NA,0.49,2010,1,25
ESP-01,403,20,11.5,0.6,2010,1,25
ESP-01,404,19.7,11,0.6,2010,1,25
ESP-01,404.1,NA,10,0.6,2010,1,25
ESP-01,405,NA,NA,0.446876111,2010,1,25
ESP-01,406,11.7,10.5,0.52,2010,1,25
ESP-01,407,14.3,11.5,0.6,2010,1,25
ESP-01,407.1,NA,9.5,0.515,2010,1,25
ESP-01,408,13.9,11.5,0.6,2010,1,25
ESP-01,409,21.7,11.5,0.6,2010,1,25
ESP-01,410,15.4,11,0.6,2010,1,25
ESP-01,410.2,NA,11.5,0.49,2010,1,25
ESP-01,411,19.9,13,0.6,2010,1,25
ESP-01,412,11.5,12,0.52,2010,1,25
ESP-01,413,12.3,11,0.6,2010,1,25
ESP-01,414,13.5,10.5,0.6,2010,1,25
ESP-01,414.1,NA,9.5,0.6,2010,1,25
ESP-01,414.2,NA,8.5,0.56,2010,1,25
ESP-01,414.3,NA,11,0.6,2010,1,25
ESP-01,415,17.7,12,0.74977,2010,1,25
ESP-01,416,12.7,10.5,0.52,2010,1,25
ESP-01,416.1,NA,7.5,0.52,2010,1,25
ESP-01,417,15.9,NA,0.6,2010,1,25
ESP-01,418,18.2,13.5,0.6,2010,1,25
ESP-01,418.1,NA,12,0.6,2010,1,25
ESP-01,419,17.5,9.5,0.594,2010,1,25
ESP-01,420,NA,NA,0.61785,2010,1,25
ESP-01,421,21.9,12.5,0.6,2010,1,25
ESP-01,422,22.7,12.5,0.6,2010,1,25
ESP-01,422.1,NA,11.5,0.6,2010,1,25
ESP-01,423,17.4,12,0.61785,2010,1,25
ESP-01,424,16.8,12.5,0.515,2010,1,25
ESP-01,424.1,NA,10.5,0.6,2010,1,25
ESP-01,425,24.3,10.5,0.6,2010,1,25
ESP-01,426,18.3,12.5,0.74977,2010,1,25
ESP-01,426.1,NA,11,0.74977,2010,1,25
ESP-01,427,17.7,12,0.594,2010,1,25
ESP-01,427.1,NA,9,0.45,2010,1,25
ESP-01,428,14.5,12.5,0.6,2010,1,25
ESP-01,428.1,NA,NA,0.65,2010,1,25
ESP-01,428.2,NA,12.5,0.6,2010,1,25
ESP-01,428.3,NA,9.5,0.65,2010,1,25
ESP-01,428.4,NA,12,0.6,2010,1,25
ESP-01,429,NA,NA,0.515,2010,1,25
ESP-01,430,25.7,10,0.52,2010,1,25
ESP-01,431,12.7,10.5,0.52,2010,1,25
ESP-01,432,17.9,11,0.515,2010,1,25
ESP-01,433,27,14,0.6,2010,1,25
ESP-01,433.1,NA,8,0.49,2010,1,25
ESP-01,434.1,NA,14,0.6,2010,1,25
ESP-01,434.2,NA,12.5,0.6,2010,1,25
ESP-01,434.3,NA,12.5,0.6,2010,1,25
ESP-01,438.1,NA,10,0.6,2010,1,25
ESP-01,438.2,NA,12,0.65,2010,1,25
ESP-01,438.3,NA,10,0.74977,2010,1,25
ESP-01,438.4,NA,9.5,0.6,2010,1,25
ESP-01,434,33,13.5,0.6,2010,1,25
ESP-01,435,18.3,14,0.6,2010,1,25
ESP-01,435.1,NA,8,0.610052842,2010,1,25
ESP-01,436,16.3,13,0.49,2010,1,25
ESP-01,437,19.9,12.5,0.6,2010,1,25
ESP-01,438,41.6,11.5,0.45,2010,1,25
ESP-01,439,18.5,9.5,0.49,2010,1,25
ESP-01,440,19.2,14.5,0.515,2010,1,25
ESP-01,441,23.9,12,0.32,2010,1,25
ESP-01,442,11.3,8.5,0.515,2010,1,25
ESP-01,443,17.7,12,0.61785,2010,1,25
ESP-01,444,25.5,14,0.52,2010,1,25
ESP-01,444.1,NA,12,0.52,2010,1,25
ESP-01,444.2,NA,9,0.49,2010,1,25
ESP-01,445,15.7,12.5,0.74977,2010,1,25
ESP-01,446,14.7,12.5,0.594,2010,1,25
ESP-01,447,34.7,13,0.6,2010,1,25
ESP-01,448,11.5,10.5,0.74977,2010,1,25
ESP-01,449,18.8,14,0.74977,2010,1,25
ESP-01,450,28.8,11.5,0.52,2010,1,25
ESP-01,451,15.2,12.5,0.61785,2010,1,25
ESP-01,452,17,11,0.52,2010,1,25
ESP-01,452.1,NA,11,0.52,2010,1,25
ESP-01,452.2,NA,10.5,0.61785,2010,1,25
ESP-01,453,24.3,12.5,0.594,2010,1,25
ESP-01,453.1,NA,9,0.56,2010,1,25
ESP-01,454,11.7,11.5,0.61785,2010,1,25
ESP-01,455,19.9,11,0.6,2010,1,25
ESP-01,456,22,10,0.515,2010,1,25
ESP-01,457,15.7,12,0.6,2010,1,25
ESP-01,458,47.3,12,0.6,2010,1,25
ESP-01,459,14.4,NA,0.515,2010,1,25
ESP-01,460,24.2,13,0.61785,2010,1,25
ESP-01,461,26.4,NA,0.52,2010,1,25
ESP-01,462,25.7,13,0.52,2010,1,25
ESP-01,463,14.5,12,0.61785,2010,1,25
ESP-01,464,18.8,13,0.74977,2010,1,25
ESP-01,465,NA,NA,0.709,2010,1,25
ESP-01,466,14,11,0.32,2010,1,25
ESP-01,467,19.2,12.5,0.74977,2010,1,25
ESP-01,468,30.1,15.5,0.6,2010,1,25
ESP-01,469,15.2,8.25,0.5925,2010,1,25
ESP-01,469.1,NA,11.5,0.709,2010,1,25
ESP-01,469.2,NA,13,0.6,2010,1,25
ESP-01,470,19.2,13,0.74977,2010,1,25
ESP-01,470.1,NA,6.5,0.65,2010,1,25
ESP-01,471,15,10.5,0.52,2010,1,25
ESP-01,472,27.5,12.5,0.52,2010,1,25
ESP-01,472.1,NA,13,0.52,2010,1,25
ESP-01,473,15.1,13,0.32,2010,1,25
ESP-01,473.1,NA,10.5,0.56,2010,1,25
ESP-01,474,16.2,11.5,0.61785,2010,1,25
ESP-01,475,17.9,14.5,0.52,2010,1,25
ESP-01,475.1,NA,12,0.52,2010,1,25
ESP-01,475.2,NA,13.5,0.52,2010,1,25
ESP-01,476,17.7,13,0.74977,2010,1,25
ESP-01,476.1,NA,9,0.74977,2010,1,25
ESP-01,477,18.6,11,0.515,2010,1,25
ESP-01,478,32.7,14,0.52,2010,1,25
ESP-01,479,16.7,12.5,0.56,2010,1,25
ESP-01,480,12.7,8.25,0.65,2010,1,25
ESP-01,481,15.1,NA,0.74977,2010,1,25
ESP-01,482,35.7,14,0.52,2010,1,25
ESP-01,483,23.9,16,0.52,2010,1,25
ESP-01,484,19.1,14,0.6,2010,1,25
ESP-01,485,NA,NA,0.52,2010,1,25
ESP-01,486,22.7,13,0.515,2010,1,25
ESP-01,487,31.9,13,0.74977,2010,1,25
ESP-01,488,49.8,16,0.52,2010,1,25
ESP-01,489,NA,NA,0.61785,2010,1,25
ESP-01,490,40.5,13,0.52,2010,1,25
ESP-01,490.1,NA,13,0.52,2010,1,25
ESP-01,491,23.9,16,0.52,2010,1,25
ESP-01,492,33.5,15.5,0.52,2010,1,25
ESP-01,492.1,NA,6,0.61785,2010,1,25
ESP-01,493,22.7,14,0.52,2010,1,25
ESP-01,494,26.8,13.5,0.52,2010,1,25
ESP-01,494.1,NA,11,0.52,2010,1,25
ESP-01,495,11.4,9,0.65,2010,1,25
ESP-01,496,23.9,13,0.52,2010,1,25
ESP-01,497,36.6,12.5,0.52,2010,1,25
ESP-01,497.1,NA,9.75,0.52,2010,1,25
ESP-01,497.2,NA,9.25,0.52,2010,1,25
ESP-01,498,19.8,7.75,0.515,2010,1,25
ESP-01,499,21.3,11,0.32,2010,1,25
ESP-01,499.1,NA,NA,0.56,2010,1,25
ESP-01,499.2,NA,6.5,0.56,2010,1,25
ESP-01,499.3,NA,NA,0.65,2010,1,25
ESP-01,499.4,NA,11,0.515,2010,1,25
ESP-01,500,18.7,11.5,0.503,2010,1,25
ESP-01,501,11,12,0.32,2010,1,25
ESP-01,502,11.7,11.5,0.503,2010,1,25
ESP-01,503,41.2,14.5,0.52,2010,1,25
ESP-01,503.1,NA,11,0.45,2010,1,25
ESP-01,504,26.2,15.5,0.52,2010,1,25
ESP-01,504.1,NA,4.8,0.52,2010,1,25
ESP-01,505,16.1,10.5,0.594,2010,1,25
ESP-01,506,20.1,13.5,0.56,2010,1,25
ESP-01,507,23.5,12,0.32,2010,1,25
ESP-01,507.1,NA,NA,0.49,2010,1,25
ESP-01,508,15.6,12.5,0.56,2010,1,25
ESP-01,509,31.2,7,0.52,2010,1,25
ESP-01,510,17.8,13.5,0.515,2010,1,25
ESP-01,511,19.5,12.5,0.61785,2010,1,25
ESP-01,512,17.1,14.5,0.52,2010,1,25
ESP-01,513,13.2,7.5,0.65,2010,1,25
ESP-01,514,12.7,9.5,0.465,2010,1,25
ESP-01,515,24,12,0.32,2010,1,25
ESP-01,516,39.5,13.5,0.52,2010,1,25
ESP-01,517,16.1,10,0.56,2010,1,25
ESP-01,518,32.3,13,0.515,2010,1,25
ESP-01,519,36.1,NA,0.52,2010,1,25
ESP-01,520,33.8,16,0.52,2010,1,25
ESP-01,521,10.5,10,0.515,2010,1,25
ESP-01,522,29.7,13.5,0.6,2010,1,25
ESP-01,523,NA,NA,0.56,2010,1,25
ESP-01,524,44.2,13,0.45,2010,1,25
ESP-01,525,22.3,9.5,0.515,2010,1,25
ESP-01,526,12.8,8.5,0.45,2010,1,25
ESP-01,534.1,NA,14.5,0.52,2010,1,25
ESP-01,535.1,NA,11,0.74977,2010,1,25
ESP-01,545.1,NA,10.5,0.52,2010,1,25
ESP-01,527,14.3,10,0.56,2010,1,25
ESP-01,528,14.3,12,0.52,2010,1,25
ESP-01,529,32.4,13.5,0.52,2010,1,25
ESP-01,530,18.3,12.5,0.56,2010,1,25
ESP-01,531,22.1,11.5,0.52,2010,1,25
ESP-01,532,17.7,10.5,0.61785,2010,1,25
ESP-01,533,33.4,10.5,0.52,2010,1,25
ESP-01,534,29.1,NA,0.52,2010,1,25
ESP-01,535,20.2,11.5,0.385395,2010,1,25
ESP-01,536,12.1,8.5,0.515,2010,1,25
ESP-01,537,11.5,8.5,0.61785,2010,1,25
ESP-01,538,NA,NA,0.594,2010,1,25
ESP-01,539,17,11.5,0.594,2010,1,25
ESP-01,539.1,NA,11,0.515,2010,1,25
ESP-01,540,13.3,11,0.515,2010,1,25
ESP-01,541,12.8,11.5,0.32,2010,1,25
ESP-01,542,13,11.5,0.52,2010,1,25
ESP-01,543,10.8,7,0.594,2010,1,25
ESP-01,544,27.5,14,0.52,2010,1,25
ESP-01,545,22.4,14.5,0.52,2010,1,25
ESP-01,546,17.1,14,0.52,2010,1,25
ESP-01,547,15.9,7.5,0.65,2010,1,25
ESP-01,548,16.3,10.5,0.465,2010,1,25
ESP-01,549,30.6,14,0.52,2010,1,25
ESP-01,550,17,13,0.52,2010,1,25
ESP-01,551,26.7,13,0.52,2010,1,25
ESP-01,551.1,NA,NA,0.61785,2010,1,25
ESP-01,552,30.6,15.5,0.52,2010,1,25
ESP-01,553,19.1,13.5,0.52,2010,1,25
ESP-01,554,11.9,11.5,0.52,2010,1,25
ESP-01,555,10.8,9.5,0.52,2010,1,25
ESP-01,556,21.8,14,0.52,2010,1,25
ESP-01,557,14.4,11,0.52,2010,1,25
ESP-01,558,18.7,12.5,0.52,2010,1,25
ESP-01,559,20.2,13,0.385395,2010,1,25
ESP-01,560,16.7,13,0.465,2010,1,25
ESP-01,561,22.3,13.5,0.74977,2010,1,25
ESP-01,562,20.3,11,0.515,2010,1,25
ESP-01,563,31.6,14,0.52,2010,1,25
ESP-01,564,21.3,16.5,0.52,2010,1,25
ESP-01,565,15.2,14,0.52,2010,1,25
ESP-01,565.1,NA,7.5,0.45,2010,1,25
ESP-01,566,18.2,14.5,0.52,2010,1,25
ESP-01,567,12.2,9.25,0.65,2010,1,25
ESP-01,568,31.3,16,0.52,2010,1,25
ESP-01,568.1,NA,5.5,0.52,2010,1,25
ESP-01,568.2,NA,11.5,0.610052842,2010,1,25
ESP-01,569,36.3,13,0.6,2010,1,25
ESP-01,570,37.4,15,0.52,2010,1,25
ESP-01,571,11.1,12.5,0.515,2010,1,25
ESP-01,572,32.5,12,0.52,2010,1,25
ESP-01,573,24.6,11,0.52,2010,1,25
ESP-01,574,44,NA,0.6,2010,1,25
ESP-01,575,27.7,17.5,0.6,2010,1,25
ESP-01,576,28.2,15,0.74977,2010,1,25
ESP-01,577,16.8,9,0.515,2010,1,25
ESP-01,578,NA,NA,0.52,2010,1,25
ESP-01,579,16.7,10.5,0.74977,2010,1,25
ESP-01,580,27,11.5,0.6,2010,1,25
ESP-01,581,12.4,8,0.425,2010,1,25
ESP-01,582,22.4,15,0.52,2010,1,25
ESP-01,583,16.7,10,0.45,2010,1,25
ESP-01,584,13,11.5,0.61785,2010,1,25
ESP-01,585,14.1,8.5,0.515,2010,1,25
ESP-01,586,34.3,12.5,0.52,2010,1,25
ESP-01,587,22.6,13,0.52,2010,1,25
ESP-01,588,18.6,15.5,0.74977,2010,1,25
ESP-01,588.1,NA,12,0.61785,2010,1,25
ESP-01,589,12.8,10,0.65,2010,1,25
ESP-01,590,13.8,16.5,0.52,2010,1,25
ESP-01,591,36.3,18,0.45,2010,1,25
ESP-01,592,45.8,14.5,0.6,2010,1,25
ESP-01,593,14.4,12.5,0.45,2010,1,25
ESP-01,594,47,NA,0.6,2010,1,25
ESP-01,595,38,13,0.52,2010,1,25
ESP-01,596,11.6,15,0.52,2010,1,25
ESP-01,597,20.6,12,0.56,2010,1,25
ESP-01,598,NA,NA,0.61785,2010,1,25
ESP-01,599,12.4,12,0.515,2010,1,25
ESP-01,600,23.3,13.5,0.515,2010,1,25
ESP-01,601,16.1,9.5,0.52,2010,1,25
ESP-01,601.1,NA,3,0.65,2010,1,25
ESP-01,602,16.5,11,0.32,2010,1,25
ESP-01,603,19.8,13,0.52,2010,1,25
ESP-01,604,11,5.5,0.65,2010,1,25
ESP-01,604.1,NA,7.75,0.65,2010,1,25
ESP-01,605,13.4,10,0.52,2010,1,25
ESP-01,606,15.8,8.5,0.74977,2010,1,25
ESP-01,606.11,NA,9,0.45,2010,1,25
ESP-01,607,13.7,14.5,0.56,2010,1,25
ESP-01,608,11.5,13,0.52,2010,1,25
ESP-01,609,14.1,11.5,0.52,2010,1,25
ESP-01,610,13.6,7.5,0.56,2010,1,25
ESP-01,611,37.2,13.5,0.52,2010,1,25
ESP-01,612,18.5,17.5,0.52,2010,1,25
ESP-01,613,12.8,11,0.45,2010,1,25
ESP-01,614,12.12,8.5,0.65,2010,1,25
ESP-01,615,16.3,8.5,0.45,2010,1,25
ESP-01,616,27.3,17,0.52,2010,1,25
ESP-01,617,23.4,12.5,0.594,2010,1,25
ESP-01,618,30.5,NA,0.6,2010,1,25
ESP-01,619,17.1,12,0.49,2010,1,25
ESP-01,620,22.9,11,0.52,2010,1,25
ESP-01,620.1,NA,12,0.49,2010,1,25
ESP-01,621,NA,NA,0.52,2010,1,25
ESP-01,622,12.1,6.5,0.65,2010,1,25
ESP-01,623,16,13.5,0.32,2010,1,25
ESP-01,624,22.6,13.5,0.515,2010,1,25
ESP-01,625,12,11,0.52,2010,1,25
ESP-01,606.1,NA,9,0.52,2010,1,25
ESP-01,626,25.6,12.5,0.52,2010,1,25
ESP-01,627,26,16.5,0.52,2010,1,25
ESP-01,627.1,NA,8.5,0.61785,2010,1,25
ESP-01,627.2,NA,12,0.61785,2010,1,25
ESP-01,627.3,NA,11,0.65,2010,1,25
ESP-01,628,24.5,14,0.52,2010,1,25
ESP-01,628.1,NA,12,0.52,2010,1,25
ESP-01,629,22,12.5,0.52,2010,1,25
ESP-01,630,22.8,14.5,0.52,2010,1,25
ESP-01,631,12.1,NA,0.52,2010,1,25
ESP-01,632,18.8,11,0.6,2010,1,25
ESP-01,633,12.1,8,0.56,2010,1,25
ESP-01,634,22.5,14,0.52,2010,1,25
ESP-01,635,NA,NA,0.74977,2010,1,25
ESP-01,636,14.1,8.5,0.52,2010,1,25
ESP-01,637,16.1,6.5,0.65,2010,1,25
ESP-01,638,19.5,9.5,0.6,2010,1,25
ESP-01,639,16.7,10,0.515,2010,1,25
ESP-01,639.1,NA,10,0.52,2010,1,25
ESP-01,639.2,NA,11,0.52,2010,1,25
ESP-01,639.3,NA,9.5,0.52,2010,1,25
ESP-01,640,15,12,0.32,2010,1,25
ESP-01,640.1,NA,NA,0.52,2010,1,25
ESP-01,641,26.5,14.5,0.6,2010,1,25
ESP-01,641.1,NA,11,0.6,2010,1,25
ESP-01,642,25.6,11.5,0.52,2010,1,25
ESP-01,643,NA,NA,0.61785,2010,1,25
ESP-01,644,20.1,9.5,0.594,2010,1,25
ESP-01,645,20.2,14,0.49,2010,1,25
ESP-01,645.1,NA,13.5,0.61785,2010,1,25
ESP-01,646,20.5,12.5,0.61785,2010,1,25
ESP-01,646.1,NA,9,0.61785,2010,1,25
ESP-01,647,26.5,14,0.52,2010,1,25
ESP-01,648,12.3,8,0.52,2010,1,25
ESP-01,649,16.2,8.5,0.65,2010,1,25
ESP-01,650,19.2,10,0.52,2010,1,25
ESP-01,651,26.4,12,0.6,2010,1,25
ESP-01,652,22.6,15,0.52,2010,1,25
ESP-01,653,11.2,15,0.52,2010,1,25
ESP-01,654,17.3,10,0.515,2010,1,25
ESP-01,655,19.4,11.5,0.515,2010,1,25
ESP-01,656,33.2,14,0.594,2010,1,25
ESP-01,657,37.2,18,0.52,2010,1,25
ESP-01,658,11.2,9,0.61785,2010,1,25
ESP-01,659,15.1,8,0.61785,2010,1,25
ESP-01,660,12,19,0.709,2010,1,25
ESP-01,661,25.7,10,0.52,2010,1,25
ESP-01,662,13.1,8.5,0.465,2010,1,25
ESP-01,663,17.9,10,0.52,2010,1,25
ESP-01,664,32,11.5,0.503,2010,1,25
ESP-01,665,14.8,9,0.6,2010,1,25
ESP-01,666,12.7,11,0.515,2010,1,25
ESP-01,667,12.9,11.5,0.49,2010,1,25
ESP-01,668,11.5,11.5,0.515,2010,1,25
ESP-01,669,16.1,12,0.515,2010,1,25
ESP-01,670,21,11,0.52,2010,1,25
ESP-01,671,26.7,NA,0.6,2010,1,25
ESP-01,672,18.6,13,0.515,2010,1,25
ESP-01,672.1,NA,10,0.49,2010,1,25
ESP-01,672.2,NA,9.5,0.709,2010,1,25
ESP-01,673,NA,NA,0.515,2010,1,25
ESP-01,674,23,10.5,0.32,2010,1,25
ESP-01,675,18.4,11,0.74977,2010,1,25
ESP-01,676,19.4,15,0.52,2010,1,25
ESP-01,677,11.5,12.5,0.74977,2010,1,25
ESP-01,678,12.5,13,0.61785,2010,1,25
ESP-01,679,17.9,11,0.74977,2010,1,25
ESP-01,680,17.2,13.5,0.74977,2010,1,25
ESP-01,681,12.3,16,0.61785,2010,1,25
ESP-01,682,29.5,10.5,0.465,2010,1,25
ESP-01,683,26.8,11,0.6,2010,1,25
ESP-01,684,13,NA,0.65,2010,1,25
ESP-01,685,30.3,14,0.52,2010,1,25
ESP-01,686,11.3,11,0.56,2010,1,25
ESP-01,687,12.2,7.5,0.52,2010,1,25
ESP-01,688,NA,NA,0.61785,2010,1,25
ESP-01,689,16.2,10,0.52,2010,1,25
ESP-01,689.1,NA,11,0.52,2010,1,25
ESP-01,690,10.7,8.5,0.65,2010,1,25
ESP-01,691,30.2,15,0.52,2010,1,25
ESP-01,692,10.9,8,0.5925,2010,1,25
ESP-01,692.1,NA,13,0.610052842,2010,1,25
ESP-01,693,25,16.5,0.52,2010,1,25
ESP-01,694,15.7,13.5,0.49,2010,1,25
ESP-01,695,18.8,14,0.65,2010,1,25
ESP-01,696,15.4,NA,0.465,2010,1,25
ESP-01,697,45.6,17,0.52,2010,1,25
ESP-01,698,23.3,10.5,0.6,2010,1,25
ESP-01,698.1,NA,18,0.65,2010,1,25
ESP-01,699,NA,NA,0.74977,2010,1,25
ESP-01,700,24.3,7.5,0.52,2010,1,25
ESP-01,701,12,8.5,0.65,2010,1,25
