"","plot_code","tree_tag","dbh","height_m","density","year","month","day","plot"
"683","TAM-05","132",11.6,7.3,0.615,2006,1,16,"TAM-05"
"684","TAM-05","133",22.5,15.6,0.828119403,2006,1,16,"TAM-05"
"685","TAM-05","134",16,4,0.615,2006,1,16,"TAM-05"
"686","TAM-05","135",16.6,12.3,0.6,2006,1,16,"TAM-05"
"687","TAM-05","136",11.55,13,0.719166667,2006,1,16,"TAM-05"
"688","TAM-05","136.1",10.4,11.3,0.70209062,2006,1,16,"TAM-05"
"689","TAM-05","137",15.6,12.7,0.633333333,2006,1,16,"TAM-05"
"690","TAM-05","138",34.2,23,0.571,2006,1,16,"TAM-05"
"691","TAM-05","139",17.3,12.1,0.57,2006,1,16,"TAM-05"
"692","TAM-05","139.1",13.6,11.4,0.436,2006,1,16,"TAM-05"
"693","TAM-05","139.2",10.3,11.3,0.436,2006,1,16,"TAM-05"
"694","TAM-05","140",18.15,15.6,0.808782609,2006,1,16,"TAM-05"
"695","TAM-05","141",15.9,14.5,0.63626178,2006,1,16,"TAM-05"
"696","TAM-05","142",17.4,15.2,0.589066667,2006,1,16,"TAM-05"
"697","TAM-05","143",15.2,10.7,0.6,2006,1,16,"TAM-05"
"698","TAM-05","144",15.8,8.4,0.6,2006,1,16,"TAM-05"
"699","TAM-05","145",18.9,21.2,0.825,2006,1,16,"TAM-05"
"700","TAM-05","146",26.6,20,0.6556,2006,1,16,"TAM-05"
"701","TAM-05","147",24.2,13.7,0.849888889,2006,1,16,"TAM-05"
"702","TAM-05","147.1",11.2,20,0.436,2006,1,16,"TAM-05"
"703","TAM-05","148",13.6,14,0.727,2006,1,16,"TAM-05"
"704","TAM-05","149",24.8,18.9,0.8705,2006,1,16,"TAM-05"
"705","TAM-05","150",33.85,21.4,0.786714286,2006,1,16,"TAM-05"
"706","TAM-05","151",18.3,12.5,0.727,2006,1,16,"TAM-05"
"707","TAM-05","151.1",14.9,10.8,0.38,2006,1,16,"TAM-05"
"708","TAM-05","152",14.7,11.9,0.47,2006,1,16,"TAM-05"
"709","TAM-05","153",11.5,13.7,0.825,2006,1,16,"TAM-05"
"710","TAM-05","154",15.1,15.4,0.825,2006,1,16,"TAM-05"
"711","TAM-05","155",13.4,16.4,0.387666667,2006,1,16,"TAM-05"
"712","TAM-05","156",31.5,17,0.727,2006,1,16,"TAM-05"
"713","TAM-05","156.1",10.2,12.3,0.51772,2006,1,16,"TAM-05"
"714","TAM-05","156.2",NA,NA,0.444604162,2006,1,16,"TAM-05"
"715","TAM-05","157",12.7,12.2,0.42,2006,1,16,"TAM-05"
"716","TAM-05","157.1",11.5,12.4,0.629,2006,1,16,"TAM-05"
"717","TAM-05","160",24,15.2,0.8435,2006,1,16,"TAM-05"
"718","TAM-05","162",12.6,14.1,0.727,2006,1,16,"TAM-05"
"719","TAM-05","162.1",15.5,13.9,0.466625,2006,1,16,"TAM-05"
"720","TAM-05","162.2",10.3,11.9,0.633333333,2006,1,16,"TAM-05"
"721","TAM-05","162.3",14.8,13.4,0.633333333,2006,1,16,"TAM-05"
"722","TAM-05","163",10.3,8.4,0.6405,2006,1,16,"TAM-05"
"723","TAM-05","163.1",10.3,12.9,0.53,2006,1,16,"TAM-05"
"724","TAM-05","164",17.4,12.1,0.717333333,2006,1,16,"TAM-05"
"725","TAM-05","165",26.6,15.9,0.436,2006,1,16,"TAM-05"
"726","TAM-05","168",12.9,9.7,0.75,2006,1,16,"TAM-05"
"727","TAM-05","169",65.4,36.5,0.69,2006,1,16,"TAM-05"
"728","TAM-05","170",21.8,15.3,0.727,2006,1,16,"TAM-05"
"729","TAM-05","172",10.1,7.6,0.6405,2006,1,16,"TAM-05"
"730","TAM-05","172.2",10.3,10,0.629888889,2006,1,16,"TAM-05"
"731","TAM-05","172.3",10.9,11.2,0.444604162,2006,1,16,"TAM-05"
"732","TAM-05","173",17.9,12.5,0.37,2006,1,16,"TAM-05"
"733","TAM-05","173.1",14,12.6,0.436,2006,1,16,"TAM-05"
"734","TAM-05","174",31.9,20.5,0.54,2006,1,16,"TAM-05"
"735","TAM-05","175",11,6,0.622769231,2006,1,16,"TAM-05"
"736","TAM-05","176",58.4,27.3,0.585428571,2006,1,16,"TAM-05"
"737","TAM-05","177",15.3,12.7,0.56,2006,1,16,"TAM-05"
"738","TAM-05","178",22.1,13,0.6,2006,1,16,"TAM-05"
"739","TAM-05","179",13.5,6.2,0.725,2006,1,16,"TAM-05"
"740","TAM-05","180",15.7,10,0.8164,2006,1,16,"TAM-05"
"741","TAM-05","180.1",13.4,14.5,0.436,2006,1,16,"TAM-05"
"742","TAM-05","181",12.9,12,0.63,2006,1,16,"TAM-05"
"743","TAM-05","182",33.9,21.2,0.629,2006,1,16,"TAM-05"
"744","TAM-05","182.1",10.2,9.8,0.63626178,2006,1,16,"TAM-05"
"745","TAM-05","183",22.5,11,0.436,2006,1,16,"TAM-05"
"746","TAM-05","183.1",NA,12.3,0.56,2006,1,16,"TAM-05"
"747","TAM-05","184",22.2,14.8,0.571,2006,1,16,"TAM-05"
"748","TAM-05","184.1",17.3,6.4,0.38625,2006,1,16,"TAM-05"
"749","TAM-05","184.2",NA,8.2,NA,2006,1,16,"TAM-05"
"750","TAM-05","186",18.7,15.1,0.589066667,2006,1,16,"TAM-05"
"751","TAM-05","188",17.85,14.1,0.59,2006,1,16,"TAM-05"
"752","TAM-05","188.1",13,9.6,0.387666667,2006,1,16,"TAM-05"
"753","TAM-05","189",12.1,3.8,0.8164,2006,1,16,"TAM-05"
"754","TAM-05","191",18.6,13.4,0.727,2006,1,16,"TAM-05"
"755","TAM-05","191.1",10.3,16.2,0.353578132,2006,1,16,"TAM-05"
"756","TAM-05","192",23.8,21.8,0.52239801,2006,1,16,"TAM-05"
"757","TAM-05","193",13.1,20.3,0.69625,2006,1,16,"TAM-05"
"758","TAM-05","194",12,16.1,0.558533955,2006,1,16,"TAM-05"
"759","TAM-05","195",21.05,20,0.808782609,2006,1,16,"TAM-05"
"760","TAM-05","196",11.3,7.5,0.56,2006,1,16,"TAM-05"
"761","TAM-05","197",NA,NA,0.570966942,2006,1,16,"TAM-05"
"762","TAM-05","198",13.5,10.3,0.75,2006,1,16,"TAM-05"
"763","TAM-05","199",86.2,18.1,0.5635,2006,1,16,"TAM-05"
"764","TAM-05","201",13.8,9,0.56,2006,1,16,"TAM-05"
"765","TAM-05","202",30.2,17.4,0.625,2006,1,16,"TAM-05"
"766","TAM-05","203",34.4,14.6,0.6556,2006,1,16,"TAM-05"
"767","TAM-05","204",12.8,7.9,0.717333333,2006,1,16,"TAM-05"
"768","TAM-05","205",20.45,12,0.633333333,2006,1,16,"TAM-05"
"769","TAM-05","206",13.2,19.9,0.52261165,2006,1,16,"TAM-05"
"770","TAM-05","207",12.6,9.7,0.8705,2006,1,16,"TAM-05"
"771","TAM-05","208",28.7,17.3,0.629,2006,1,16,"TAM-05"
"772","TAM-05","209",20.2,7.5,0.625,2006,1,16,"TAM-05"
"773","TAM-05","210",83.9,28,0.350666667,2006,1,16,"TAM-05"
"774","TAM-05","211",13.4,5.9,0.56,2006,1,16,"TAM-05"
"775","TAM-05","212",32.5,23.7,0.678144059,2006,1,16,"TAM-05"
"776","TAM-05","213",NA,NA,0.579769231,2006,1,16,"TAM-05"
"777","TAM-05","214",11.2,10.6,0.717333333,2006,1,16,"TAM-05"
"778","TAM-05","215",19.4,17,0.436,2006,1,16,"TAM-05"
"779","TAM-05","216.1",10.55,15.3,0.615,2006,1,16,"TAM-05"
"780","TAM-05","217",25.4,19.2,0.571,2006,1,16,"TAM-05"
"781","TAM-05","218",20.3,17.8,0.49,2006,1,16,"TAM-05"
"782","TAM-05","219",13.5,10.6,0.75,2006,1,16,"TAM-05"
"783","TAM-05","220",15.4,11.9,0.825,2006,1,16,"TAM-05"
"784","TAM-05","222",18.1,12.4,0.625,2006,1,16,"TAM-05"
"785","TAM-05","223",23.6,20,0.52261165,2006,1,16,"TAM-05"
"786","TAM-05","224",18.7,18.1,0.629,2006,1,16,"TAM-05"
"787","TAM-05","226",12.9,13.3,0.754235294,2006,1,16,"TAM-05"
"788","TAM-05","227",38.1,15.2,0.629,2006,1,16,"TAM-05"
"789","TAM-05","228",19,14.4,0.62,2006,1,16,"TAM-05"
"790","TAM-05","229",21.8,11.6,0.75,2006,1,16,"TAM-05"
"791","TAM-05","230",18.45,13.1,0.62,2006,1,16,"TAM-05"
"792","TAM-05","231",11.4,13.3,0.69625,2006,1,16,"TAM-05"
"793","TAM-05","232",22.8,20.3,0.77675,2006,1,16,"TAM-05"
"794","TAM-05","232.1",10.3,9.1,0.548492754,2006,1,16,"TAM-05"
"795","TAM-05","232.2",11.7,12.3,0.614666667,2006,1,16,"TAM-05"
"796","TAM-05","233",35.9,27.2,0.38,2006,1,16,"TAM-05"
"797","TAM-05","235",25.8,17.4,0.436,2006,1,16,"TAM-05"
"798","TAM-05","237",23,12.7,0.717333333,2006,1,16,"TAM-05"
"799","TAM-05","238",16.3,19.9,0.42656962,2006,1,16,"TAM-05"
"800","TAM-05","239",NA,NA,0.436,2006,1,16,"TAM-05"
"801","TAM-05","240",13.1,15.2,0.615,2006,1,16,"TAM-05"
"802","TAM-05","241",11.5,11.3,0.782736842,2006,1,16,"TAM-05"
"803","TAM-05","242",17.5,13.7,0.614666667,2006,1,16,"TAM-05"
"804","TAM-05","243",13.55,11,0.5635,2006,1,16,"TAM-05"
"805","TAM-05","244",18.6,15.6,0.825,2006,1,16,"TAM-05"
"806","TAM-05","245",13.7,13.6,0.8164,2006,1,16,"TAM-05"
"807","TAM-05","247",13.8,22.8,0.637,2006,1,16,"TAM-05"
"808","TAM-05","248",17.35,17,0.436,2006,1,16,"TAM-05"
"809","TAM-05","249",29.6,20,0.727,2006,1,16,"TAM-05"
"810","TAM-05","250",28.8,17.4,0.852083333,2006,1,16,"TAM-05"
"811","TAM-05","250.1",12.6,12.1,0.42,2006,1,16,"TAM-05"
"812","TAM-05","252",18.7,12.4,0.575268293,2006,1,16,"TAM-05"
"813","TAM-05","252.1",11.5,9.7,0.56,2006,1,16,"TAM-05"
"814","TAM-05","252.2",12.5,7.1,0.63,2006,1,16,"TAM-05"
"815","TAM-05","253",13.8,12.2,0.625,2006,1,16,"TAM-05"
"816","TAM-05","255",19.9,23.9,0.622122807,2006,1,16,"TAM-05"
"817","TAM-05","256",13.1,11,0.615,2006,1,16,"TAM-05"
"818","TAM-05","258",27.95,15.9,0.657272727,2006,1,16,"TAM-05"
"819","TAM-05","259",31.6,20.1,0.598571429,2006,1,16,"TAM-05"
"820","TAM-05","261",10.55,7.2,0.52261165,2006,1,16,"TAM-05"
"821","TAM-05","262",16.5,11.8,0.511153846,2006,1,16,"TAM-05"
"822","TAM-05","263",20.2,11.7,0.625,2006,1,16,"TAM-05"
"823","TAM-05","263.1",10.7,10.4,0.836190476,2006,1,16,"TAM-05"
"824","TAM-05","263.2",9.4,9.8,0.63697784,2006,1,16,"TAM-05"
"825","TAM-05","264",35.7,19.3,0.436,2006,1,16,"TAM-05"
"826","TAM-05","266",12.9,13.7,0.852083333,2006,1,16,"TAM-05"
"827","TAM-05","268",10.7,5.9,0.49,2006,1,16,"TAM-05"
"828","TAM-05","269",50.7,28.3,0.38,2006,1,16,"TAM-05"
"829","TAM-05","270",19.6,15.5,0.811142857,2006,1,16,"TAM-05"
"830","TAM-05","271",13,12.5,0.8705,2006,1,16,"TAM-05"
"831","TAM-05","272",13.7,15.8,0.8705,2006,1,16,"TAM-05"
"832","TAM-05","273",10.4,8.1,0.618444444,2006,1,16,"TAM-05"
"833","TAM-05","274",18.6,14.4,0.633333333,2006,1,16,"TAM-05"
"834","TAM-05","275",39.5,28,0.657272727,2006,1,16,"TAM-05"
"835","TAM-05","276",41.1,24.3,0.52261165,2006,1,16,"TAM-05"
"836","TAM-05","277",10.2,6.8,0.571,2006,1,16,"TAM-05"
"837","TAM-05","278",12.7,19.2,0.8164,2006,1,16,"TAM-05"
"838","TAM-05","279",21.3,15.7,0.571,2006,1,16,"TAM-05"
"839","TAM-05","279.1",11,12.3,0.436,2006,1,16,"TAM-05"
"840","TAM-05","280",20.1,13.2,0.75,2006,1,16,"TAM-05"
"841","TAM-05","281",22.85,17.9,0.657272727,2006,1,16,"TAM-05"
"842","TAM-05","282",65.9,27.3,0.698916667,2006,1,16,"TAM-05"
"843","TAM-05","283",19.2,14.1,0.625,2006,1,16,"TAM-05"
"844","TAM-05","284",24.95,16.4,0.38,2006,1,16,"TAM-05"
"845","TAM-05","285",52.25,22.4,0.736666667,2006,1,16,"TAM-05"
"846","TAM-05","286",NA,NA,0.713,2006,1,16,"TAM-05"
"847","TAM-05","287",11.6,9.9,0.57,2006,1,16,"TAM-05"
"848","TAM-05","287.1",14.2,13.8,0.436,2006,1,16,"TAM-05"
"849","TAM-05","288",11.4,NA,0.56,2006,1,16,"TAM-05"
"850","TAM-05","289",13.7,4.8,0.691083333,2006,1,16,"TAM-05"
"851","TAM-05","290",63.8,13.4,0.350666667,2006,1,16,"TAM-05"
"852","TAM-05","290.1",NA,NA,0.6815,2006,1,16,"TAM-05"
"853","TAM-05","291",12.45,22.6,0.637,2006,1,16,"TAM-05"
"854","TAM-05","292",23,9.7,0.436,2006,1,16,"TAM-05"
"855","TAM-05","293",51.15,16,0.3604,2006,1,16,"TAM-05"
"856","TAM-05","294",23.7,25.7,0.629,2006,1,16,"TAM-05"
"857","TAM-05","295",25.4,22.2,0.629,2006,1,16,"TAM-05"
"858","TAM-05","296",13.3,23.9,0.629,2006,1,16,"TAM-05"
"859","TAM-05","297",41.4,14.6,0.622122807,2006,1,16,"TAM-05"
"860","TAM-05","297.1",10.2,7.7,0.510488636,2006,1,16,"TAM-05"
"861","TAM-05","298",27.2,20.7,0.659,2006,1,16,"TAM-05"
"862","TAM-05","298.1",14.2,12.2,0.466625,2006,1,16,"TAM-05"
"863","TAM-05","299",21.5,17.9,0.629888889,2006,1,16,"TAM-05"
"864","TAM-05","300",43,29.3,0.629,2006,1,16,"TAM-05"
"865","TAM-05","300.1",10.9,7.1,0.633333333,2006,1,16,"TAM-05"
"866","TAM-05","302",15,9.6,0.727,2006,1,16,"TAM-05"
"867","TAM-05","304",16.65,20.5,0.647875,2006,1,16,"TAM-05"
"868","TAM-05","306",52.1,24.6,0.589066667,2006,1,16,"TAM-05"
"869","TAM-05","307",51.2,15.4,0.52261165,2006,1,16,"TAM-05"
"870","TAM-05","308",20.7,22.2,0.825,2006,1,16,"TAM-05"
"871","TAM-05","308.1",10.7,14.1,0.436,2006,1,16,"TAM-05"
"872","TAM-05","309",15.6,14,0.66025,2006,1,16,"TAM-05"
"873","TAM-05","310",23.85,22,0.510488636,2006,1,16,"TAM-05"
"874","TAM-05","311",13.5,18.3,0.852083333,2006,1,16,"TAM-05"
"875","TAM-05","312",30.4,16.6,0.618444444,2006,1,16,"TAM-05"
"876","TAM-05","313",15.8,20.2,0.633333333,2006,1,16,"TAM-05"
"877","TAM-05","314",11.45,16.3,0.56,2006,1,16,"TAM-05"
"878","TAM-05","315",25.4,9,0.66025,2006,1,16,"TAM-05"
"879","TAM-05","315.1",10.15,18.2,0.633264495,2006,1,16,"TAM-05"
"880","TAM-05","316",13.7,8.7,0.436,2006,1,16,"TAM-05"
"881","TAM-05","318",10.5,5.2,0.6,2006,1,16,"TAM-05"
"882","TAM-05","319",56,14.6,0.3,2006,1,16,"TAM-05"
"883","TAM-05","321",16.1,12.7,0.895,2006,1,16,"TAM-05"
"884","TAM-05","322",20.7,18.1,0.615,2006,1,16,"TAM-05"
"885","TAM-05","322.1",13.15,10.2,0.615,2006,1,16,"TAM-05"
"886","TAM-05","323",22.5,14.6,0.54325,2006,1,16,"TAM-05"
"887","TAM-05","324",12,2.7,0.88,2006,1,16,"TAM-05"
"888","TAM-05","326",21.7,10.9,0.6,2006,1,16,"TAM-05"
"889","TAM-05","327",15.5,13.7,0.436,2006,1,16,"TAM-05"
"890","TAM-05","328",33.8,18.6,0.629,2006,1,16,"TAM-05"
"891","TAM-05","329",23,7.4,0.952428571,2006,1,16,"TAM-05"
"892","TAM-05","330",23,11.2,0.436,2006,1,16,"TAM-05"
"893","TAM-05","331",37.3,14.6,0.5635,2006,1,16,"TAM-05"
"894","TAM-05","332",27.55,19.9,0.436,2006,1,16,"TAM-05"
"895","TAM-05","333",10.8,12,0.42,2006,1,16,"TAM-05"
"896","TAM-05","334",16.3,13.7,0.571,2006,1,16,"TAM-05"
"897","TAM-05","335",15.7,20.9,0.387666667,2006,1,16,"TAM-05"
"898","TAM-05","336",25.3,11.1,0.6815,2006,1,16,"TAM-05"
"899","TAM-05","336.1",11.1,14.6,0.37,2006,1,16,"TAM-05"
"900","TAM-05","337",99.9,33.8,0.5038,2006,1,16,"TAM-05"
"901","TAM-05","338",34.7,18,0.42,2006,1,16,"TAM-05"
"902","TAM-05","339",24,17.2,0.629,2006,1,16,"TAM-05"
"903","TAM-05","340",NA,NA,0.633333333,2006,1,16,"TAM-05"
"904","TAM-05","341",12.2,16.2,0.38,2006,1,16,"TAM-05"
"905","TAM-05","341.1",11.6,15.7,0.678144059,2006,1,16,"TAM-05"
"906","TAM-05","342",27,24.5,0.37,2006,1,16,"TAM-05"
"907","TAM-05","343",20.8,15.8,0.52261165,2006,1,16,"TAM-05"
"908","TAM-05","345",10.8,4.5,0.597423077,2006,1,16,"TAM-05"
"909","TAM-05","346",16.6,16.3,0.645,2006,1,16,"TAM-05"
"910","TAM-05","347",25.6,16,0.66025,2006,1,16,"TAM-05"
"911","TAM-05","348",17.6,10.9,0.825,2006,1,16,"TAM-05"
"912","TAM-05","349",19.3,11.5,0.571,2006,1,16,"TAM-05"
"913","TAM-05","350",13.8,11,0.825,2006,1,16,"TAM-05"
"914","TAM-05","351",36.2,28.9,0.942333333,2006,1,16,"TAM-05"
"915","TAM-05","352",31.15,25.8,0.8,2006,1,16,"TAM-05"
"916","TAM-05","353",12.6,8,0.633333333,2006,1,16,"TAM-05"
"917","TAM-05","354",9.5,12.3,0.713,2006,1,16,"TAM-05"
"918","TAM-05","355",12.2,12,0.8164,2006,1,16,"TAM-05"
"919","TAM-05","356",13.3,11.9,0.562571429,2006,1,16,"TAM-05"
"920","TAM-05","356.1",9.8,8.7,0.571,2006,1,16,"TAM-05"
"921","TAM-05","357",12.9,3.7,0.7115,2006,1,16,"TAM-05"
"922","TAM-05","358",31.65,20.2,0.436,2006,1,16,"TAM-05"
"923","TAM-05","358.1",14.1,13.6,0.387666667,2006,1,16,"TAM-05"
"924","TAM-05","359",10.5,13.6,0.727,2006,1,16,"TAM-05"
"925","TAM-05","360",78.7,32,0.638,2006,1,16,"TAM-05"
"926","TAM-05","361",19.35,19.3,0.436,2006,1,16,"TAM-05"
"927","TAM-05","362",22.7,22.2,0.8705,2006,1,16,"TAM-05"
"928","TAM-05","363",10.9,5.5,0.633333333,2006,1,16,"TAM-05"
"929","TAM-05","364",19.75,24,0.629,2006,1,16,"TAM-05"
"930","TAM-05","365",23.2,17.9,0.8705,2006,1,16,"TAM-05"
"931","TAM-05","366",22.4,19.8,0.637,2006,1,16,"TAM-05"
"932","TAM-05","368",25.5,17,0.6,2006,1,16,"TAM-05"
"933","TAM-05","369",NA,6.9,0.5,2006,1,16,"TAM-05"
"934","TAM-05","370",25.8,14,0.436,2006,1,16,"TAM-05"
"935","TAM-05","372.1",11.1,21.1,0.678144059,2006,1,16,"TAM-05"
"936","TAM-05","373",14.6,15,0.37,2006,1,16,"TAM-05"
"937","TAM-05","374",22.5,16.5,0.37,2006,1,16,"TAM-05"
"938","TAM-05","376",13.05,8.8,0.57,2006,1,16,"TAM-05"
"939","TAM-05","377",15,NA,0.38,2006,1,16,"TAM-05"
"940","TAM-05","380",22.2,18.2,0.571,2006,1,16,"TAM-05"
"941","TAM-05","381",18.6,17.5,0.267,2006,1,16,"TAM-05"
"942","TAM-05","382",10.65,10.5,0.713,2006,1,16,"TAM-05"
"943","TAM-05","383",18.1,14,0.445375,2006,1,16,"TAM-05"
"944","TAM-05","384",13.1,14.4,0.629,2006,1,16,"TAM-05"
"945","TAM-05","385",47.1,19.9,0.436,2006,1,16,"TAM-05"
"946","TAM-05","386",15.2,12,0.37,2006,1,16,"TAM-05"
"947","TAM-05","387",10.4,10.2,0.747794521,2006,1,16,"TAM-05"
"948","TAM-05","388",47.8,21.3,0.606714286,2006,1,16,"TAM-05"
"949","TAM-05","389",11.84,10.3,0.691083333,2006,1,16,"TAM-05"
"950","TAM-05","390",16.6,14.3,0.52261165,2006,1,16,"TAM-05"
"951","TAM-05","390.1",9.2,11.5,0.799216,2006,1,16,"TAM-05"
"952","TAM-05","392",12,10.9,0.622769231,2006,1,16,"TAM-05"
"953","TAM-05","393",14,8.4,0.571,2006,1,16,"TAM-05"
"954","TAM-05","395",16.85,18.6,0.425,2006,1,16,"TAM-05"
"955","TAM-05","397",14.35,15.4,0.852083333,2006,1,16,"TAM-05"
"956","TAM-05","398",24.4,24.3,0.825,2006,1,16,"TAM-05"
"957","TAM-05","399",17,16.7,0.629,2006,1,16,"TAM-05"
"958","TAM-05","401",37.7,30.8,0.88,2006,1,16,"TAM-05"
"959","TAM-05","401.1",10.5,14.8,0.53,2006,1,16,"TAM-05"
"960","TAM-05","403",10,9.4,0.61944,2006,1,16,"TAM-05"
"961","TAM-05","404",21.1,15.3,0.9385,2006,1,16,"TAM-05"
"962","TAM-05","405",15,17.3,0.629,2006,1,16,"TAM-05"
"963","TAM-05","406",16.8,15.2,0.637,2006,1,16,"TAM-05"
"964","TAM-05","407",21.8,15,0.589066667,2006,1,16,"TAM-05"
"965","TAM-05","408",43.1,20,0.8164,2006,1,16,"TAM-05"
"966","TAM-05","409",14.6,15.4,0.8435,2006,1,16,"TAM-05"
"967","TAM-05","410",31,22.9,0.657272727,2006,1,16,"TAM-05"
"968","TAM-05","411",11.8,7.4,0.7325,2006,1,16,"TAM-05"
"969","TAM-05","413",13.6,15.8,0.571,2006,1,16,"TAM-05"
"970","TAM-05","414",22.1,17.4,0.436,2006,1,16,"TAM-05"
"971","TAM-05","415",14.7,11.4,0.579769231,2006,1,16,"TAM-05"
"972","TAM-05","415.1",11.5,10,0.436,2006,1,16,"TAM-05"
"973","TAM-05","416",28.9,20.5,0.589066667,2006,1,16,"TAM-05"
"974","TAM-05","416.1",12.4,12.9,0.61,2006,1,16,"TAM-05"
"975","TAM-05","417",18.3,11.2,0.6815,2006,1,16,"TAM-05"
"976","TAM-05","418",12.7,14.5,0.852083333,2006,1,16,"TAM-05"
"977","TAM-05","419",15.1,15,0.579769231,2006,1,16,"TAM-05"
"978","TAM-05","420",NA,NA,0.355666667,2006,1,16,"TAM-05"
"979","TAM-05","424",27.5,17.8,0.436,2006,1,16,"TAM-05"
"980","TAM-05","425",10.1,43.8,0.6405,2006,1,16,"TAM-05"
"981","TAM-05","426",18.6,43.8,0.6,2006,1,16,"TAM-05"
"982","TAM-05","427",14.3,7.9,0.57,2006,1,16,"TAM-05"
"983","TAM-05","428",NA,9.3,0.23,2006,1,16,"TAM-05"
"984","TAM-05","429",121.8,28.9,0.638,2006,1,16,"TAM-05"
"985","TAM-05","431",56.3,24.2,0.698916667,2006,1,16,"TAM-05"
"986","TAM-05","432",11.4,6.8,0.69625,2006,1,16,"TAM-05"
"987","TAM-05","432.1",10.3,8.6,0.633333333,2006,1,16,"TAM-05"
"988","TAM-05","434",14.5,13.3,0.622122807,2006,1,16,"TAM-05"
"989","TAM-05","435",17.8,12.3,0.836190476,2006,1,16,"TAM-05"
"990","TAM-05","436",18.5,16.3,0.436,2006,1,16,"TAM-05"
"991","TAM-05","438",19.3,18.2,0.615,2006,1,16,"TAM-05"
"992","TAM-05","440",19.3,18.4,0.56,2006,1,16,"TAM-05"
"993","TAM-05","441",14.4,13.4,0.697182292,2006,1,16,"TAM-05"
"994","TAM-05","442",47.3,16.3,0.592333333,2006,1,16,"TAM-05"
"995","TAM-05","443",26.9,15.7,0.593959184,2006,1,16,"TAM-05"
"996","TAM-05","444",25.1,12.2,0.436,2006,1,16,"TAM-05"
"997","TAM-05","445",46.2,16,0.557333333,2006,1,16,"TAM-05"
"998","TAM-05","445.1",14.1,12.7,0.8705,2006,1,16,"TAM-05"
"999","TAM-05","446",27.6,14.2,0.445375,2006,1,16,"TAM-05"
"1000","TAM-05","446.1",NA,NA,0.579385555,2006,1,16,"TAM-05"
"1001","TAM-05","447",NA,4.9,0.808782609,2006,1,16,"TAM-05"
"1002","TAM-05","448",19.3,5.9,0.52239801,2006,1,16,"TAM-05"
"1003","TAM-05","448.1",NA,NA,0.444604162,2006,1,16,"TAM-05"
"1004","TAM-05","449",24.3,14.4,0.717333333,2006,1,16,"TAM-05"
"1005","TAM-05","452",17.6,9.2,0.782736842,2006,1,16,"TAM-05"
"1006","TAM-05","453",15.3,11,0.69625,2006,1,16,"TAM-05"
"1007","TAM-05","453.1",NA,NA,0.77,2006,1,16,"TAM-05"
"1008","TAM-05","453.2",NA,NA,0.578435,2006,1,16,"TAM-05"
"1009","TAM-05","454",36,16.7,0.37,2006,1,16,"TAM-05"
"1010","TAM-05","454.1",NA,NA,0.444604162,2006,1,16,"TAM-05"
"1011","TAM-05","456",16.7,12.5,0.808782609,2006,1,16,"TAM-05"
"1012","TAM-05","459",18,9,0.579769231,2006,1,16,"TAM-05"
"1013","TAM-05","460",16.9,11.3,0.616666667,2006,1,16,"TAM-05"
"1014","TAM-05","462",22.6,16,0.37,2006,1,16,"TAM-05"
"1015","TAM-05","463",17.9,12.6,0.52261165,2006,1,16,"TAM-05"
"1016","TAM-05","465",30.3,22.6,0.657272727,2006,1,16,"TAM-05"
"1017","TAM-05","467",14,19.3,0.697182292,2006,1,16,"TAM-05"
"1018","TAM-05","468",21.8,10.6,0.618444444,2006,1,16,"TAM-05"
"1019","TAM-05","469",15,13,0.625,2006,1,16,"TAM-05"
"1020","TAM-05","471",12.7,11.2,0.6405,2006,1,16,"TAM-05"
