"","plot_code","tree_tag","dbh","height_m","density","year","month","day","plot"
"1356","TAM-05","232",22.8,20.3,0.77675,2008,8,25,"TAM-05"
"1357","TAM-05","232.1",10.5,9.1,0.548492754,2008,8,25,"TAM-05"
"1358","TAM-05","232.2",12,12.3,0.614666667,2008,8,25,"TAM-05"
"1359","TAM-05","233",36,27.2,0.38,2008,8,25,"TAM-05"
"1360","TAM-05","235",26.5,17.4,0.436,2008,8,25,"TAM-05"
"1361","TAM-05","237",23.1,12.7,0.717333333,2008,8,25,"TAM-05"
"1362","TAM-05","238",16.3,19.9,0.42656962,2008,8,25,"TAM-05"
"1363","TAM-05","239",NA,NA,0.436,2008,8,25,"TAM-05"
"1364","TAM-05","240",13.1,15.2,0.615,2008,8,25,"TAM-05"
"1365","TAM-05","241",11.5,11.3,0.782736842,2008,8,25,"TAM-05"
"1366","TAM-05","242",17.5,13.7,0.614666667,2008,8,25,"TAM-05"
"1367","TAM-05","243",13.6,11,0.5635,2008,8,25,"TAM-05"
"1368","TAM-05","244",18.6,15.6,0.825,2008,8,25,"TAM-05"
"1369","TAM-05","245",13.9,13.6,0.8164,2008,8,25,"TAM-05"
"1370","TAM-05","247",14,22.8,0.637,2008,8,25,"TAM-05"
"1371","TAM-05","248",17.65,17,0.436,2008,8,25,"TAM-05"
"1372","TAM-05","249",29.6,20,0.727,2008,8,25,"TAM-05"
"1373","TAM-05","250",28.8,17.4,0.852083333,2008,8,25,"TAM-05"
"1374","TAM-05","250.1",12.8,12.1,0.42,2008,8,25,"TAM-05"
"1375","TAM-05","252",19.3,12.4,0.575268293,2008,8,25,"TAM-05"
"1376","TAM-05","252.1",11.55,9.7,0.56,2008,8,25,"TAM-05"
"1377","TAM-05","252.2",12.5,7.1,0.63,2008,8,25,"TAM-05"
"1378","TAM-05","253",13.8,12.2,0.625,2008,8,25,"TAM-05"
"1379","TAM-05","255",20,23.9,0.622122807,2008,8,25,"TAM-05"
"1380","TAM-05","256",13.3,11,0.615,2008,8,25,"TAM-05"
"1381","TAM-05","258",28,15.9,0.657272727,2008,8,25,"TAM-05"
"1382","TAM-05","259",33.7,20.1,0.598571429,2008,8,25,"TAM-05"
"1383","TAM-05","261",10.6,7.2,0.52261165,2008,8,25,"TAM-05"
"1384","TAM-05","262",16.5,11.8,0.511153846,2008,8,25,"TAM-05"
"1385","TAM-05","263",20.3,11.7,0.625,2008,8,25,"TAM-05"
"1386","TAM-05","263.1",10.7,10.4,0.836190476,2008,8,25,"TAM-05"
"1387","TAM-05","263.2",9.4,9.8,0.63697784,2008,8,25,"TAM-05"
"1388","TAM-05","264",35.7,19.3,0.436,2008,8,25,"TAM-05"
"1389","TAM-05","266",13,13.7,0.852083333,2008,8,25,"TAM-05"
"1390","TAM-05","268",10.7,5.9,0.49,2008,8,25,"TAM-05"
"1391","TAM-05","269",50.7,28.3,0.38,2008,8,25,"TAM-05"
"1392","TAM-05","270",19.6,15.5,0.811142857,2008,8,25,"TAM-05"
"1393","TAM-05","271",13,12.5,0.8705,2008,8,25,"TAM-05"
"1394","TAM-05","272",13.7,15.8,0.8705,2008,8,25,"TAM-05"
"1395","TAM-05","273",10.4,8.1,0.618444444,2008,8,25,"TAM-05"
"1396","TAM-05","274",18.6,14.4,0.633333333,2008,8,25,"TAM-05"
"1397","TAM-05","275",39.5,28,0.657272727,2008,8,25,"TAM-05"
"1398","TAM-05","276",41.3,24.3,0.52261165,2008,8,25,"TAM-05"
"1399","TAM-05","277",10.2,6.8,0.571,2008,8,25,"TAM-05"
"1400","TAM-05","278",12.7,19.2,0.8164,2008,8,25,"TAM-05"
"1401","TAM-05","279",21.6,15.7,0.571,2008,8,25,"TAM-05"
"1402","TAM-05","279.1",11,12.3,0.436,2008,8,25,"TAM-05"
"1403","TAM-05","280",20.15,13.2,0.75,2008,8,25,"TAM-05"
"1404","TAM-05","281",22.9,17.9,0.657272727,2008,8,25,"TAM-05"
"1405","TAM-05","282",71.2,27.3,0.698916667,2008,8,25,"TAM-05"
"1406","TAM-05","283",19.2,14.1,0.625,2008,8,25,"TAM-05"
"1407","TAM-05","284",25.3,16.4,0.38,2008,8,25,"TAM-05"
"1408","TAM-05","285",52.7,22.4,0.736666667,2008,8,25,"TAM-05"
"1409","TAM-05","286",NA,NA,0.713,2008,8,25,"TAM-05"
"1410","TAM-05","287",NA,9.9,0.57,2008,8,25,"TAM-05"
"1411","TAM-05","287.1",14.4,13.8,0.436,2008,8,25,"TAM-05"
"1412","TAM-05","288",NA,NA,0.56,2008,8,25,"TAM-05"
"1413","TAM-05","289",13.9,4.8,0.691083333,2008,8,25,"TAM-05"
"1414","TAM-05","290",63.8,13.4,0.350666667,2008,8,25,"TAM-05"
"1415","TAM-05","290.1",NA,NA,0.6815,2008,8,25,"TAM-05"
"1416","TAM-05","291",12.6,22.6,0.637,2008,8,25,"TAM-05"
"1417","TAM-05","292",23.55,9.7,0.436,2008,8,25,"TAM-05"
"1418","TAM-05","293",51.2,16,0.3604,2008,8,25,"TAM-05"
"1419","TAM-05","294",NA,25.7,0.629,2008,8,25,"TAM-05"
"1420","TAM-05","295",25.8,22.2,0.629,2008,8,25,"TAM-05"
"1421","TAM-05","296",13.7,23.9,0.629,2008,8,25,"TAM-05"
"1422","TAM-05","297",NA,14.6,0.622122807,2008,8,25,"TAM-05"
"1423","TAM-05","297.1",10.2,7.7,0.510488636,2008,8,25,"TAM-05"
"1424","TAM-05","298",27.2,20.7,0.659,2008,8,25,"TAM-05"
"1425","TAM-05","298.1",14.6,12.2,0.466625,2008,8,25,"TAM-05"
"1426","TAM-05","299",21.5,17.9,0.629888889,2008,8,25,"TAM-05"
"1427","TAM-05","300",43,29.3,0.629,2008,8,25,"TAM-05"
"1428","TAM-05","300.1",11.1,7.1,0.633333333,2008,8,25,"TAM-05"
"1429","TAM-05","302",15,9.6,0.727,2008,8,25,"TAM-05"
"1430","TAM-05","304",16.7,20.5,0.647875,2008,8,25,"TAM-05"
"1431","TAM-05","306",52.1,24.6,0.589066667,2008,8,25,"TAM-05"
"1432","TAM-05","307",51.6,15.4,0.52261165,2008,8,25,"TAM-05"
"1433","TAM-05","308",20.7,22.2,0.825,2008,8,25,"TAM-05"
"1434","TAM-05","308.1",10.8,14.1,0.436,2008,8,25,"TAM-05"
"1435","TAM-05","309",15.7,14,0.66025,2008,8,25,"TAM-05"
"1436","TAM-05","310",23.9,22,0.510488636,2008,8,25,"TAM-05"
"1437","TAM-05","311",14,18.3,0.852083333,2008,8,25,"TAM-05"
"1438","TAM-05","312",30.4,16.6,0.618444444,2008,8,25,"TAM-05"
"1439","TAM-05","313",16.15,20.2,0.633333333,2008,8,25,"TAM-05"
"1440","TAM-05","314",11.5,16.3,0.56,2008,8,25,"TAM-05"
"1441","TAM-05","315",25.4,9,0.66025,2008,8,25,"TAM-05"
"1442","TAM-05","315.1",10.4,18.2,0.633264495,2008,8,25,"TAM-05"
"1443","TAM-05","316",13.8,8.7,0.436,2008,8,25,"TAM-05"
"1444","TAM-05","318",10.5,5.2,0.6,2008,8,25,"TAM-05"
"1445","TAM-05","319",56.1,14.6,0.3,2008,8,25,"TAM-05"
"1446","TAM-05","321",16.15,12.7,0.895,2008,8,25,"TAM-05"
"1447","TAM-05","322",20.7,18.1,0.615,2008,8,25,"TAM-05"
"1448","TAM-05","322.1",13.2,10.2,0.615,2008,8,25,"TAM-05"
"1449","TAM-05","323",22.5,14.6,0.54325,2008,8,25,"TAM-05"
"1450","TAM-05","324",12.8,2.7,0.88,2008,8,25,"TAM-05"
"1451","TAM-05","326",21.7,10.9,0.6,2008,8,25,"TAM-05"
"1452","TAM-05","327",15.65,13.7,0.436,2008,8,25,"TAM-05"
"1453","TAM-05","328",34.1,18.6,0.629,2008,8,25,"TAM-05"
"1454","TAM-05","329",23,7.4,0.952428571,2008,8,25,"TAM-05"
"1455","TAM-05","330",23,11.2,0.436,2008,8,25,"TAM-05"
"1456","TAM-05","331",37.3,14.6,0.5635,2008,8,25,"TAM-05"
"1457","TAM-05","332",28,19.9,0.436,2008,8,25,"TAM-05"
"1458","TAM-05","333",10.8,12,0.42,2008,8,25,"TAM-05"
"1459","TAM-05","334",16.3,13.7,0.571,2008,8,25,"TAM-05"
"1460","TAM-05","335",15.7,20.9,0.387666667,2008,8,25,"TAM-05"
"1461","TAM-05","336",25.3,11.1,0.6815,2008,8,25,"TAM-05"
"1462","TAM-05","336.1",11.4,14.6,0.37,2008,8,25,"TAM-05"
"1463","TAM-05","337",101.8,33.8,0.5038,2008,8,25,"TAM-05"
"1464","TAM-05","338",34.7,18,0.42,2008,8,25,"TAM-05"
"1465","TAM-05","339",24.2,17.2,0.629,2008,8,25,"TAM-05"
"1466","TAM-05","340",NA,NA,0.633333333,2008,8,25,"TAM-05"
"1467","TAM-05","341",12.5,16.2,0.38,2008,8,25,"TAM-05"
"1468","TAM-05","341.1",11.8,15.7,0.678144059,2008,8,25,"TAM-05"
"1469","TAM-05","342",27.6,24.5,0.37,2008,8,25,"TAM-05"
"1470","TAM-05","343",20.8,15.8,0.52261165,2008,8,25,"TAM-05"
"1471","TAM-05","345",10.8,4.5,0.597423077,2008,8,25,"TAM-05"
"1472","TAM-05","346",16.6,16.3,0.645,2008,8,25,"TAM-05"
"1473","TAM-05","347",25.6,16,0.66025,2008,8,25,"TAM-05"
"1474","TAM-05","348",17.6,10.9,0.825,2008,8,25,"TAM-05"
"1475","TAM-05","349",19.3,11.5,0.571,2008,8,25,"TAM-05"
"1476","TAM-05","350",13.9,11,0.825,2008,8,25,"TAM-05"
"1477","TAM-05","351",36.2,28.9,0.942333333,2008,8,25,"TAM-05"
"1478","TAM-05","352",31.3,25.8,0.8,2008,8,25,"TAM-05"
"1479","TAM-05","353",12.9,8,0.633333333,2008,8,25,"TAM-05"
"1480","TAM-05","354",9.5,12.3,0.713,2008,8,25,"TAM-05"
"1481","TAM-05","355",12.2,12,0.8164,2008,8,25,"TAM-05"
"1482","TAM-05","356",13.4,11.9,0.562571429,2008,8,25,"TAM-05"
"1483","TAM-05","356.1",9.8,8.7,0.571,2008,8,25,"TAM-05"
"1484","TAM-05","357",12.9,3.7,0.7115,2008,8,25,"TAM-05"
"1485","TAM-05","358",31.8,20.2,0.436,2008,8,25,"TAM-05"
"1486","TAM-05","358.1",14.1,13.6,0.387666667,2008,8,25,"TAM-05"
"1487","TAM-05","359",10.5,13.6,0.727,2008,8,25,"TAM-05"
"1488","TAM-05","360",78.7,32,0.638,2008,8,25,"TAM-05"
"1489","TAM-05","361",19.75,19.3,0.436,2008,8,25,"TAM-05"
"1490","TAM-05","362",22.8,22.2,0.8705,2008,8,25,"TAM-05"
"1491","TAM-05","363",10.9,5.5,0.633333333,2008,8,25,"TAM-05"
"1492","TAM-05","364",19.8,24,0.629,2008,8,25,"TAM-05"
"1493","TAM-05","365",23.2,17.9,0.8705,2008,8,25,"TAM-05"
"1494","TAM-05","366",22.7,19.8,0.637,2008,8,25,"TAM-05"
"1495","TAM-05","368",25.5,17,0.6,2008,8,25,"TAM-05"
"1496","TAM-05","369",NA,6.9,0.5,2008,8,25,"TAM-05"
"1497","TAM-05","370",25.9,14,0.436,2008,8,25,"TAM-05"
"1498","TAM-05","372.1",11.4,21.1,0.678144059,2008,8,25,"TAM-05"
"1499","TAM-05","373",14.9,15,0.37,2008,8,25,"TAM-05"
"1500","TAM-05","374",23.1,16.5,0.37,2008,8,25,"TAM-05"
"1501","TAM-05","376",13.1,8.8,0.57,2008,8,25,"TAM-05"
"1502","TAM-05","377",NA,NA,0.38,2008,8,25,"TAM-05"
"1503","TAM-05","380",22.2,18.2,0.571,2008,8,25,"TAM-05"
"1504","TAM-05","381",18.6,17.5,0.267,2008,8,25,"TAM-05"
"1505","TAM-05","382",10.7,10.5,0.713,2008,8,25,"TAM-05"
"1506","TAM-05","383",18.2,14,0.445375,2008,8,25,"TAM-05"
"1507","TAM-05","384",13.3,14.4,0.629,2008,8,25,"TAM-05"
"1508","TAM-05","385",47.4,19.9,0.436,2008,8,25,"TAM-05"
"1509","TAM-05","386",15.2,12,0.37,2008,8,25,"TAM-05"
"1510","TAM-05","387",10.4,10.2,0.747794521,2008,8,25,"TAM-05"
"1511","TAM-05","388",47.8,21.3,0.606714286,2008,8,25,"TAM-05"
"1512","TAM-05","389",11.84,10.3,0.691083333,2008,8,25,"TAM-05"
"1513","TAM-05","390",16.7,14.3,0.52261165,2008,8,25,"TAM-05"
"1514","TAM-05","390.1",9.2,11.5,0.799216,2008,8,25,"TAM-05"
"1515","TAM-05","392",12,10.9,0.622769231,2008,8,25,"TAM-05"
"1516","TAM-05","393",14,8.4,0.571,2008,8,25,"TAM-05"
"1517","TAM-05","395",17.1,18.6,0.425,2008,8,25,"TAM-05"
"1518","TAM-05","397",14.4,15.4,0.852083333,2008,8,25,"TAM-05"
"1519","TAM-05","398",24.4,24.3,0.825,2008,8,25,"TAM-05"
"1520","TAM-05","399",17.3,16.7,0.629,2008,8,25,"TAM-05"
"1521","TAM-05","401",37.8,30.8,0.88,2008,8,25,"TAM-05"
"1522","TAM-05","401.1",10.5,14.8,0.53,2008,8,25,"TAM-05"
"1523","TAM-05","403",10,9.4,0.61944,2008,8,25,"TAM-05"
"1524","TAM-05","404",21.1,15.3,0.9385,2008,8,25,"TAM-05"
"1525","TAM-05","405",15,17.3,0.629,2008,8,25,"TAM-05"
"1526","TAM-05","406",16.8,15.2,0.637,2008,8,25,"TAM-05"
"1527","TAM-05","407",21.8,15,0.589066667,2008,8,25,"TAM-05"
"1528","TAM-05","408",43.1,20,0.8164,2008,8,25,"TAM-05"
"1529","TAM-05","409",14.8,15.4,0.8435,2008,8,25,"TAM-05"
"1530","TAM-05","410",31.1,22.9,0.657272727,2008,8,25,"TAM-05"
"1531","TAM-05","411",11.8,7.4,0.7325,2008,8,25,"TAM-05"
"1532","TAM-05","413",13.6,15.8,0.571,2008,8,25,"TAM-05"
"1533","TAM-05","414",22.6,17.4,0.436,2008,8,25,"TAM-05"
"1534","TAM-05","415",14.8,11.4,0.579769231,2008,8,25,"TAM-05"
"1535","TAM-05","415.1",11.6,10,0.436,2008,8,25,"TAM-05"
"1536","TAM-05","416",29.55,20.5,0.589066667,2008,8,25,"TAM-05"
"1537","TAM-05","416.1",12.8,12.9,0.61,2008,8,25,"TAM-05"
"1538","TAM-05","417",18.3,11.2,0.6815,2008,8,25,"TAM-05"
"1539","TAM-05","418",12.9,14.5,0.852083333,2008,8,25,"TAM-05"
"1540","TAM-05","419",15.2,15,0.579769231,2008,8,25,"TAM-05"
"1541","TAM-05","420",NA,NA,0.355666667,2008,8,25,"TAM-05"
"1542","TAM-05","424",28.2,17.8,0.436,2008,8,25,"TAM-05"
"1543","TAM-05","425",10.1,43.8,0.6405,2008,8,25,"TAM-05"
"1544","TAM-05","426",18.6,43.8,0.6,2008,8,25,"TAM-05"
"1545","TAM-05","427",14.3,7.9,0.57,2008,8,25,"TAM-05"
"1546","TAM-05","428",NA,9.3,0.23,2008,8,25,"TAM-05"
"1547","TAM-05","429",122.5,28.9,0.638,2008,8,25,"TAM-05"
"1548","TAM-05","431",56.3,24.2,0.698916667,2008,8,25,"TAM-05"
"1549","TAM-05","432",11.4,6.8,0.69625,2008,8,25,"TAM-05"
"1550","TAM-05","432.1",10.5,8.6,0.633333333,2008,8,25,"TAM-05"
"1551","TAM-05","434",14.7,13.3,0.622122807,2008,8,25,"TAM-05"
"1552","TAM-05","435",17.8,12.3,0.836190476,2008,8,25,"TAM-05"
"1553","TAM-05","436",18.8,16.3,0.436,2008,8,25,"TAM-05"
"1554","TAM-05","438",19.4,18.2,0.615,2008,8,25,"TAM-05"
"1555","TAM-05","440",19.6,18.4,0.56,2008,8,25,"TAM-05"
"1556","TAM-05","441",14.6,13.4,0.697182292,2008,8,25,"TAM-05"
"1557","TAM-05","442",48,16.3,0.592333333,2008,8,25,"TAM-05"
"1558","TAM-05","443",26.9,15.7,0.593959184,2008,8,25,"TAM-05"
"1559","TAM-05","444",NA,12.2,0.436,2008,8,25,"TAM-05"
"1560","TAM-05","445",49.5,16,0.557333333,2008,8,25,"TAM-05"
"1561","TAM-05","445.1",14.6,12.7,0.8705,2008,8,25,"TAM-05"
"1562","TAM-05","446",27.9,14.2,0.445375,2008,8,25,"TAM-05"
"1563","TAM-05","446.1",NA,NA,0.579385555,2008,8,25,"TAM-05"
"1564","TAM-05","447",NA,4.9,0.808782609,2008,8,25,"TAM-05"
"1565","TAM-05","448",20.3,5.9,0.52239801,2008,8,25,"TAM-05"
"1566","TAM-05","448.1",NA,NA,0.444604162,2008,8,25,"TAM-05"
"1567","TAM-05","449",24.3,14.4,0.717333333,2008,8,25,"TAM-05"
"1568","TAM-05","452",17.8,9.2,0.782736842,2008,8,25,"TAM-05"
"1569","TAM-05","453",15.3,11,0.69625,2008,8,25,"TAM-05"
"1570","TAM-05","453.1",NA,NA,0.77,2008,8,25,"TAM-05"
"1571","TAM-05","453.2",NA,NA,0.578435,2008,8,25,"TAM-05"
"1572","TAM-05","454",36.5,16.7,0.37,2008,8,25,"TAM-05"
"1573","TAM-05","454.1",NA,NA,0.444604162,2008,8,25,"TAM-05"
"1574","TAM-05","456",16.7,12.5,0.808782609,2008,8,25,"TAM-05"
"1575","TAM-05","459",18,9,0.579769231,2008,8,25,"TAM-05"
"1576","TAM-05","460",17,11.3,0.616666667,2008,8,25,"TAM-05"
"1577","TAM-05","462",23.5,16,0.37,2008,8,25,"TAM-05"
"1578","TAM-05","463",18.5,12.6,0.52261165,2008,8,25,"TAM-05"
"1579","TAM-05","465",30.8,22.6,0.657272727,2008,8,25,"TAM-05"
"1580","TAM-05","467",14,19.3,0.697182292,2008,8,25,"TAM-05"
"1581","TAM-05","468",21.8,10.6,0.618444444,2008,8,25,"TAM-05"
"1582","TAM-05","469",15,13,0.625,2008,8,25,"TAM-05"
"1583","TAM-05","471",12.7,11.2,0.6405,2008,8,25,"TAM-05"
"1584","TAM-05","472",15.1,15.2,0.510488636,2008,8,25,"TAM-05"
"1585","TAM-05","473",13.3,16.2,0.791314286,2008,8,25,"TAM-05"
"1586","TAM-05","474",10.5,13,0.7,2008,8,25,"TAM-05"
"1587","TAM-05","475",17,8.3,0.727,2008,8,25,"TAM-05"
"1588","TAM-05","476",12.4,14.3,0.96,2008,8,25,"TAM-05"
"1589","TAM-05","477",26.4,20.1,0.585428571,2008,8,25,"TAM-05"
"1590","TAM-05","480",13.3,14.2,0.511153846,2008,8,25,"TAM-05"
"1591","TAM-05","481",NA,NA,0.629,2008,8,25,"TAM-05"
"1592","TAM-05","481.1",10.8,11.2,0.558533955,2008,8,25,"TAM-05"
"1593","TAM-05","482",17.3,13.9,0.571,2008,8,25,"TAM-05"
"1594","TAM-05","483",38,25.1,0.425,2008,8,25,"TAM-05"
"1595","TAM-05","485.1",13,14.8,0.564472119,2008,8,25,"TAM-05"
"1596","TAM-05","486",14.8,12.4,0.6405,2008,8,25,"TAM-05"
"1597","TAM-05","486.1",NA,NA,0.518670638,2008,8,25,"TAM-05"
"1598","TAM-05","488",14.2,12.3,0.633333333,2008,8,25,"TAM-05"
"1599","TAM-05","489",17.9,13.2,0.825,2008,8,25,"TAM-05"
"1600","TAM-05","490",15.5,17.6,0.637,2008,8,25,"TAM-05"
"1601","TAM-05","491",39.5,19.9,0.622769231,2008,8,25,"TAM-05"
"1602","TAM-05","492",118.5,14.1,0.37,2008,8,25,"TAM-05"
"1603","TAM-05","493",NA,NA,0.589066667,2008,8,25,"TAM-05"
"1604","TAM-05","493.1",11.1,8.3,0.557333333,2008,8,25,"TAM-05"
"1605","TAM-05","494",49.1,23.1,0.571,2008,8,25,"TAM-05"
"1606","TAM-05","495",42.1,22.3,0.786714286,2008,8,25,"TAM-05"
"1607","TAM-05","496",17.5,15.1,0.8164,2008,8,25,"TAM-05"
"1608","TAM-05","497",32.6,15.5,0.657272727,2008,8,25,"TAM-05"
"1609","TAM-05","498",17.3,12.9,0.436,2008,8,25,"TAM-05"
"1610","TAM-05","499",15.9,15.2,0.629,2008,8,25,"TAM-05"
"1611","TAM-05","500",19,12.3,0.618444444,2008,8,25,"TAM-05"
"1612","TAM-05","501",25.9,14.3,0.637,2008,8,25,"TAM-05"
"1613","TAM-05","502",11.9,10.7,0.629,2008,8,25,"TAM-05"
"1614","TAM-05","505",14.5,11.2,0.510488636,2008,8,25,"TAM-05"
"1615","TAM-05","507",26.6,22.1,0.267,2008,8,25,"TAM-05"
"1616","TAM-05","508",20.8,18.2,0.267,2008,8,25,"TAM-05"
"1617","TAM-05","509",13.6,13.6,0.42656962,2008,8,25,"TAM-05"
"1618","TAM-05","510",20.9,10.6,0.657272727,2008,8,25,"TAM-05"
"1619","TAM-05","512",14.6,13.2,0.436,2008,8,25,"TAM-05"
"1620","TAM-05","513",21.8,18.3,0.8164,2008,8,25,"TAM-05"
"1621","TAM-05","514",17.8,18.9,0.629,2008,8,25,"TAM-05"
"1622","TAM-05","515",24.1,19.1,0.267,2008,8,25,"TAM-05"
"1623","TAM-05","516",11.6,14.5,0.540586207,2008,8,25,"TAM-05"
"1624","TAM-05","517",32.1,23.4,0.589066667,2008,8,25,"TAM-05"
"1625","TAM-05","518",18.3,14.1,0.387666667,2008,8,25,"TAM-05"
"1626","TAM-05","519",10.7,12.2,0.579769231,2008,8,25,"TAM-05"
"1627","TAM-05","520",24.6,24.4,0.805,2008,8,25,"TAM-05"
"1628","TAM-05","520.1",9.8,6.2,0.52,2008,8,25,"TAM-05"
"1629","TAM-05","521",28.4,24,0.436,2008,8,25,"TAM-05"
"1630","TAM-05","521.1",11.4,12.5,0.511153846,2008,8,25,"TAM-05"
"1631","TAM-05","522",NA,8.3,0.42,2008,8,25,"TAM-05"
"1632","TAM-05","523",21.5,18.2,0.267,2008,8,25,"TAM-05"
"1633","TAM-05","524",23.5,24,0.552857143,2008,8,25,"TAM-05"
"1634","TAM-05","525",12.7,11.6,0.77,2008,8,25,"TAM-05"
"1635","TAM-05","526",11.45,13.2,0.5785,2008,8,25,"TAM-05"
"1636","TAM-05","527",20.45,15,0.436,2008,8,25,"TAM-05"
"1637","TAM-05","528",12.3,13.2,0.436,2008,8,25,"TAM-05"
"1638","TAM-05","529",33.9,14.5,0.575268293,2008,8,25,"TAM-05"
"1639","TAM-05","530",12.2,9.5,0.6405,2008,8,25,"TAM-05"
"1640","TAM-05","531",17.1,14.9,0.3,2008,8,25,"TAM-05"
"1641","TAM-05","531.1",11,14.4,0.436,2008,8,25,"TAM-05"
"1642","TAM-05","532",24.2,16.2,0.48275,2008,8,25,"TAM-05"
"1643","TAM-05","533",18.1,14.6,0.895,2008,8,25,"TAM-05"
"1644","TAM-05","534",15.4,20,0.540586207,2008,8,25,"TAM-05"
"1645","TAM-05","535",25.1,21.9,0.66025,2008,8,25,"TAM-05"
"1646","TAM-05","536",18.2,12.2,0.6556,2008,8,25,"TAM-05"
"1647","TAM-05","544",20.5,16.7,0.825,2008,8,25,"TAM-05"
"1648","TAM-05","544.1",10.3,7.8,0.713,2008,8,25,"TAM-05"
"1649","TAM-05","545",13.9,11.1,0.622122807,2008,8,25,"TAM-05"
"1650","TAM-05","546",27.2,13.9,0.622122807,2008,8,25,"TAM-05"
"1651","TAM-05","547",20.9,12.2,0.52239801,2008,8,25,"TAM-05"
"1652","TAM-05","549",11.9,13.5,0.758333333,2008,8,25,"TAM-05"
"1653","TAM-05","550",56.1,26,0.69,2008,8,25,"TAM-05"
"1654","TAM-05","550.1",10.5,7.1,0.51772,2008,8,25,"TAM-05"
"1655","TAM-05","551",9.2,7.6,NA,2008,8,25,"TAM-05"
"1656","TAM-05","552",10.3,7.2,0.42,2008,8,25,"TAM-05"
"1657","TAM-05","554",45.5,24.1,0.6556,2008,8,25,"TAM-05"
"1658","TAM-05","555",112.4,43.3,0.5038,2008,8,25,"TAM-05"
"1659","TAM-05","557",10.8,4.8,0.47,2008,8,25,"TAM-05"
"1660","TAM-05","558",13.2,3.9,0.694704545,2008,8,25,"TAM-05"
"1661","TAM-05","559",22.5,14.2,0.37,2008,8,25,"TAM-05"
"1662","TAM-05","560",37.8,19.2,0.8164,2008,8,25,"TAM-05"
"1663","TAM-05","560.1",10.2,10.3,0.510488636,2008,8,25,"TAM-05"
"1664","TAM-05","564",22.6,20.5,0.267,2008,8,25,"TAM-05"
"1665","TAM-05","565",24.6,17.6,0.825,2008,8,25,"TAM-05"
"1666","TAM-05","566",55.1,23.2,0.479,2008,8,25,"TAM-05"
"1667","TAM-05","568",18.5,18,0.597423077,2008,8,25,"TAM-05"
"1668","TAM-05","569",11.1,2,0.665902439,2008,8,25,"TAM-05"
"1669","TAM-05","570",41,25,0.678144059,2008,8,25,"TAM-05"
"1670","TAM-05","570.1",13.4,13.9,0.629,2008,8,25,"TAM-05"
"1671","TAM-05","570.2",15.7,14.6,0.387666667,2008,8,25,"TAM-05"
"1672","TAM-05","570.2",13,14.6,0.387666667,2008,8,25,"TAM-05"
"1673","TAM-05","571",17.9,12.1,0.628,2008,8,25,"TAM-05"
"1674","TAM-05","572.1",17.3,19.7,0.825,2008,8,25,"TAM-05"
"1675","TAM-05","572.2",10.6,13,0.825,2008,8,25,"TAM-05"
"1676","TAM-05","575.1",11.5,17.2,0.790333333,2008,8,25,"TAM-05"
"1677","TAM-05","578",28.8,20.6,0.42,2008,8,25,"TAM-05"
"1678","TAM-05","579",14.3,12.5,0.625,2008,8,25,"TAM-05"
"1679","TAM-05","579.1",NA,20.2,NA,2008,8,25,"TAM-05"
"1680","TAM-05","580.1",11.5,7.9,0.51772,2008,8,25,"TAM-05"
"1681","TAM-05","581",52.2,32,0.637,2008,8,25,"TAM-05"
"1682","TAM-05","582",31.4,14.3,0.622122807,2008,8,25,"TAM-05"
"1683","TAM-05","583",16.5,14.5,0.436,2008,8,25,"TAM-05"
"1684","TAM-05","583.1",15.6,13.6,0.61,2008,8,25,"TAM-05"
"1685","TAM-05","583.2",NA,NA,NA,2008,8,25,"TAM-05"
"1686","TAM-05","584",43.4,26.3,0.52261165,2008,8,25,"TAM-05"
"1687","TAM-05","585",24.3,21.2,0.589066667,2008,8,25,"TAM-05"
"1688","TAM-05","586",19.6,16,0.589066667,2008,8,25,"TAM-05"
"1689","TAM-05","587",16,14.8,0.54325,2008,8,25,"TAM-05"
